disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",2,726,4.737531799,3525,D,R,7826168,1536,[java]
"8,16",2,727,4.754676457,0,C,R,7819512,2560,[0]
"8,16",3,859,4.734047792,0,C,R,7267032,1536,[0]
"8,16",2,728,4.761350118,3404,C,R,7822072,1536,[0]
"8,16",2,729,4.77416871,3404,C,R,7823608,2560,[0]
"8,16",2,730,4.78118439,3404,C,R,7826168,1536,[0]
"8,16",0,540,4.787404393,3525,I,R,8382440,2560,[java]
"8,16",0,541,4.787410818,3525,D,R,8382440,2560,[java]
"8,16",0,546,4.787576556,3525,I,R,8385000,1536,[java]
"8,16",0,548,4.787579563,3525,D,R,8385000,1536,[java]
"8,16",0,550,4.78759356,3525,I,R,8386536,1736,[java]
"8,16",0,552,4.78759668,3525,D,R,8386536,1736,[java]
"8,16",0,553,4.807179459,0,C,R,8382440,2560,[0]
"8,16",0,554,4.814209329,0,C,R,8385000,1536,[0]
"8,16",0,555,4.822838863,0,C,R,8386536,1736,[0]
"8,16",3,865,4.838859387,3525,I,R,8508384,2560,[java]
"8,16",3,867,4.838867015,3525,D,R,8508384,2560,[java]
"8,16",3,872,4.839192867,3525,I,R,8510944,1536,[java]
"8,16",3,874,4.839197354,3525,D,R,8510944,1536,[java]
"8,16",3,877,4.839217485,3525,I,R,8512480,2560,[java]
"8,16",3,879,4.839220228,3525,D,R,8512480,2560,[java]
"8,16",3,881,4.839230374,3525,I,R,8515040,1536,[java]
"8,16",3,883,4.839232944,3525,D,R,8515040,1536,[java]
"8,16",3,884,4.952751799,0,C,R,8508384,2560,[0]
"8,16",3,885,4.975186918,0,C,R,8510944,1536,[0]
"8,16",0,561,4.997937769,3528,I,R,5747072,2560,[java]
"8,16",0,562,4.997948779,3528,D,R,5747072,2560,[java]
"8,16",0,568,4.998233147,3528,I,R,5749632,1536,[java]
"8,16",0,570,4.998235958,3528,D,R,5749632,1536,[java]
"8,16",0,573,4.998247748,3528,I,R,5751168,2560,[java]
"8,16",0,575,4.998269499,3528,D,R,5751168,2560,[java]
"8,16",0,577,4.998279724,3528,I,R,5753728,1536,[java]
"8,16",0,579,4.998281781,3528,D,R,5753728,1536,[java]
"8,16",0,580,5.03208319,0,C,R,5747072,2560,[0]
"8,16",3,886,4.987983715,0,C,R,8512480,2560,[0]
"8,16",3,887,4.99485932,0,C,R,8515040,1536,[0]
"8,16",0,581,5.038905575,0,C,R,5749632,1536,[0]
"8,16",0,582,5.051754417,0,C,R,5751168,2560,[0]
"8,16",0,583,5.058656116,0,C,R,5753728,1536,[0]
"8,16",3,893,5.061494478,3525,I,R,5685120,2560,[java]
"8,16",3,894,5.06150601,3525,D,R,5685120,2560,[java]
"8,16",3,900,5.061882601,3525,I,R,5687680,1536,[java]
"8,16",3,902,5.06188696,3525,D,R,5687680,1536,[java]
"8,16",3,905,5.061941622,3525,I,R,5689216,2560,[java]
"8,16",3,907,5.061945466,3525,D,R,5689216,2560,[java]
"8,16",3,909,5.061964931,3525,I,R,5691776,1536,[java]
"8,16",3,911,5.061968048,3525,D,R,5691776,1536,[java]
"8,16",3,912,5.098149772,0,C,R,5685120,2560,[0]
"8,16",3,913,5.105294223,0,C,R,5687680,1536,[0]
"8,16",3,914,5.119111779,0,C,R,5689216,2560,[0]
"8,16",3,915,5.124996632,0,C,R,5691776,1536,[0]
"8,16",3,921,5.133791124,3480,I,R,7433072,2560,[java]
"8,16",3,923,5.133797902,3480,D,R,7433072,2560,[java]
"8,16",3,928,5.134093255,3480,I,R,7435632,1536,[java]
"8,16",3,930,5.134095926,3480,D,R,7435632,1536,[java]
"8,16",3,933,5.13412763,3480,I,R,7437168,2560,[java]
"8,16",3,935,5.13412987,3480,D,R,7437168,2560,[java]
"8,16",3,937,5.134140595,3480,I,R,7439728,1536,[java]
"8,16",3,939,5.134142695,3480,D,R,7439728,1536,[java]
"8,16",3,940,5.161945326,0,C,R,7433072,2560,[0]
"8,16",3,941,5.168789662,0,C,R,7435632,1536,[0]
"8,16",3,942,5.181544393,0,C,R,7437168,2560,[0]
"8,16",3,943,5.188546592,0,C,R,7439728,1536,[0]
"8,16",3,949,5.191022509,3528,I,R,7923160,2560,[java]
"8,16",3,950,5.191032868,3528,D,R,7923160,2560,[java]
"8,16",3,956,5.191364108,3528,I,R,7925720,1536,[java]
"8,16",3,958,5.191367173,3528,D,R,7925720,1536,[java]
"8,16",3,961,5.191382301,3528,I,R,7927256,2560,[java]
"8,16",3,963,5.191384451,3528,D,R,7927256,2560,[java]
"8,16",3,965,5.191393517,3528,I,R,7929816,1536,[java]
"8,16",3,967,5.191395564,3528,D,R,7929816,1536,[java]
"8,16",3,968,5.21037159,0,C,R,7923160,2560,[0]
"8,16",3,969,5.256509024,0,C,R,7925720,1536,[0]
"8,16",3,970,5.269449595,0,C,R,7927256,2560,[0]
"8,16",3,971,5.278093308,0,C,R,7929816,1536,[0]
"8,16",3,977,5.284615227,3528,I,R,7335840,2560,[java]
"8,16",3,978,5.284620659,3528,D,R,7335840,2560,[java]
"8,16",3,984,5.284986532,3528,I,R,7338400,1536,[java]
"8,16",3,986,5.284991188,3528,D,R,7338400,1536,[java]
"8,16",3,989,5.285023666,3528,I,R,7339936,2560,[java]
"8,16",3,991,5.285025951,3528,D,R,7339936,2560,[java]
"8,16",3,993,5.285048725,3528,I,R,7342496,640,[java]
"8,16",3,995,5.285069933,3528,D,R,7342496,640,[java]
"8,16",3,996,5.306211891,0,C,R,7335840,2560,[0]
"8,16",3,997,5.313285581,0,C,R,7338400,1536,[0]
"8,16",3,998,5.327221919,0,C,R,7339936,2560,[0]
"8,16",3,999,5.32938107,0,C,R,7342496,640,[0]
"8,16",2,736,5.333210838,3480,I,R,7942920,2560,[java]
"8,16",2,737,5.333222171,3480,D,R,7942920,2560,[java]
"8,16",2,743,5.333517858,3480,I,R,7945480,1536,[java]
"8,16",2,745,5.333521001,3480,D,R,7945480,1536,[java]
"8,16",2,748,5.333535423,3480,I,R,7947016,2560,[java]
"8,16",2,750,5.333537586,3480,D,R,7947016,2560,[java]
"8,16",2,752,5.333546948,3480,I,R,7949576,1536,[java]
"8,16",2,754,5.333549064,3480,D,R,7949576,1536,[java]
"8,16",2,755,5.356244184,3404,C,R,7942920,2560,[0]
"8,16",2,756,5.363273881,3404,C,R,7945480,1536,[0]
"8,16",2,757,5.376913298,0,C,R,7947016,2560,[0]
"8,16",2,758,5.383430119,0,C,R,7949576,1536,[0]
"8,16",3,1005,5.395667464,3528,I,R,5765704,2560,[java]
"8,16",3,1007,5.395674864,3528,D,R,5765704,2560,[java]
"8,16",3,1012,5.396006496,3528,I,R,5768264,1536,[java]
"8,16",3,1014,5.396009983,3528,D,R,5768264,1536,[java]
"8,16",3,1017,5.3960257,3528,I,R,5769800,2560,[java]
"8,16",3,1019,5.396027996,3528,D,R,5769800,2560,[java]
"8,16",3,1021,5.396050959,3528,I,R,5772360,1536,[java]
"8,16",3,1023,5.396072635,3528,D,R,5772360,1536,[java]
"8,16",3,1024,5.414708329,0,C,R,5765704,2560,[0]
"8,16",3,1025,5.420498343,0,C,R,5768264,1536,[0]
"8,16",3,1026,5.434550575,0,C,R,5769800,2560,[0]
"8,16",3,1027,5.440256674,0,C,R,5772360,1536,[0]
"8,16",2,764,5.442956518,3480,I,R,7760712,2560,[java]
"8,16",2,765,5.442967566,3480,D,R,7760712,2560,[java]
"8,16",2,771,5.443267412,3480,I,R,7763272,1536,[java]
"8,16",2,773,5.443270621,3480,D,R,7763272,1536,[java]
"8,16",2,776,5.443285453,3480,I,R,7764808,2560,[java]
"8,16",2,778,5.443287597,3480,D,R,7764808,2560,[java]
"8,16",2,780,5.443296607,3480,I,R,7767368,1536,[java]
"8,16",2,782,5.443298706,3480,D,R,7767368,1536,[java]
"8,16",2,783,5.461033103,3399,C,R,7760712,2560,[0]
"8,16",2,784,5.467789634,3399,C,R,7763272,1536,[0]
"8,16",2,785,5.480595401,3399,C,R,7764808,2560,[0]
"8,16",2,786,5.48757451,3399,C,R,7767368,1536,[0]
"8,16",3,1033,5.501534198,3525,I,R,7136712,2560,[java]
"8,16",3,1035,5.501541361,3525,D,R,7136712,2560,[java]
"8,16",3,1040,5.501816127,3525,I,R,7139272,1536,[java]
"8,16",3,1042,5.501819794,3525,D,R,7139272,1536,[java]
"8,16",3,1045,5.501835034,3525,I,R,7140808,2560,[java]
"8,16",3,1047,5.501837577,3525,D,R,7140808,2560,[java]
"8,16",3,1049,5.501846609,3525,I,R,7143368,1080,[java]
"8,16",3,1051,5.50184901,3525,D,R,7143368,1080,[java]
"8,16",3,1052,5.52023653,0,C,R,7136712,2560,[0]
"8,16",3,1053,5.527428154,0,C,R,7139272,1536,[0]
"8,16",3,1054,5.540392369,0,C,R,7140808,2560,[0]
"8,16",3,1055,5.544239141,0,C,R,7143368,1080,[0]
"8,16",3,1061,5.551524118,3525,I,R,8793952,2560,[java]
"8,16",3,1063,5.551530146,3525,D,R,8793952,2560,[java]
"8,16",3,1068,5.55191434,3525,I,R,8796512,1536,[java]
"8,16",3,1070,5.55191837,3525,D,R,8796512,1536,[java]
"8,16",3,1073,5.551955388,3525,I,R,8798048,2560,[java]
"8,16",3,1075,5.551958147,3525,D,R,8798048,2560,[java]
"8,16",3,1077,5.551984275,3525,I,R,8800608,1536,[java]
"8,16",3,1079,5.551986944,3525,D,R,8800608,1536,[java]
"8,16",3,1080,5.58117749,0,C,R,8793952,2560,[0]
"8,16",3,1081,5.586317876,0,C,R,8796512,1536,[0]
"8,16",3,1082,5.595937245,0,C,R,8798048,2560,[0]
"8,16",3,1083,5.599883296,0,C,R,8800608,1536,[0]
"8,16",3,1089,5.603973208,3525,I,R,8310976,2560,[java]
"8,16",3,1091,5.603979325,3525,D,R,8310976,2560,[java]
"8,16",3,1096,5.604307112,3525,I,R,8313536,1536,[java]
"8,16",3,1098,5.60431052,3525,D,R,8313536,1536,[java]
"8,16",3,1101,5.604339825,3525,I,R,8315072,2560,[java]
"8,16",3,1103,5.604361524,3525,D,R,8315072,2560,[java]
"8,16",3,1105,5.60437158,3525,I,R,8317632,1536,[java]
"8,16",3,1107,5.604373873,3525,D,R,8317632,1536,[java]
"8,16",3,1108,5.646457432,0,C,R,8310976,2560,[0]
"8,16",3,1109,5.652005678,0,C,R,8313536,1536,[0]
"8,16",3,1110,5.664793256,0,C,R,8315072,2560,[0]
"8,16",3,1111,5.671675274,0,C,R,8317632,1536,[0]
"8,16",3,1117,5.674505397,3525,I,R,8370280,2560,[java]
"8,16",3,1119,5.67451503,3525,D,R,8370280,2560,[java]
"8,16",3,1124,5.67482684,3525,I,R,8372840,1536,[java]
"8,16",3,1126,5.674829992,3525,D,R,8372840,1536,[java]
"8,16",3,1129,5.674842813,3525,I,R,8374376,2560,[java]
"8,16",3,1131,5.674844935,3525,D,R,8374376,2560,[java]
"8,16",3,1133,5.674853783,3525,I,R,8376936,1536,[java]
"8,16",3,1135,5.67485583,3525,D,R,8376936,1536,[java]
"8,16",3,1136,5.690830116,0,C,R,8370280,2560,[0]
"8,16",3,1137,5.70530673,0,C,R,8372840,1536,[0]
"8,16",3,1138,5.718182103,0,C,R,8374376,2560,[0]
"8,16",3,1139,5.725220241,0,C,R,8376936,1536,[0]
"8,16",3,1145,5.728945187,3525,I,R,7542800,2560,[java]
"8,16",3,1146,5.728950532,3525,D,R,7542800,2560,[java]
"8,16",3,1152,5.729295764,3525,I,R,7545360,1536,[java]
"8,16",3,1154,5.729298932,3525,D,R,7545360,1536,[java]
"8,16",3,1157,5.729314793,3525,I,R,7546896,2560,[java]
"8,16",3,1159,5.729317042,3525,D,R,7546896,2560,[java]
"8,16",3,1161,5.729326604,3525,I,R,7549456,1536,[java]
"8,16",3,1163,5.729328732,3525,D,R,7549456,1536,[java]
"8,16",0,589,5.786576857,3528,I,R,8030352,2560,[java]
"8,16",0,590,5.786588878,3528,D,R,8030352,2560,[java]
"8,16",0,596,5.786985171,3528,I,R,8032912,1536,[java]
"8,16",0,598,5.786988544,3528,D,R,8032912,1536,[java]
"8,16",0,601,5.787017659,3528,I,R,8034448,2560,[java]
"8,16",0,603,5.787019916,3528,D,R,8034448,2560,[java]
"8,16",0,605,5.787042294,3528,I,R,8037008,1536,[java]
"8,16",0,607,5.787063271,3528,D,R,8037008,1536,[java]
"8,16",3,1164,5.752055381,0,C,R,7542800,2560,[0]
"8,16",3,1165,5.75900756,0,C,R,7545360,1536,[0]
"8,16",3,1166,5.771877701,0,C,R,7546896,2560,[0]
"8,16",3,1167,5.778852756,0,C,R,7549456,1536,[0]
"8,16",0,608,5.821916141,0,C,R,8030352,2560,[0]
"8,16",0,609,5.827810571,0,C,R,8032912,1536,[0]
"8,16",0,610,5.842017893,0,C,R,8034448,2560,[0]
"8,16",1,772,5.852845656,3480,I,RM,236704,32,[java]
"8,16",1,773,5.852857352,3480,D,RM,236704,32,[java]
"8,16",1,775,5.864891289,0,C,RM,236704,32,[0]
"8,16",1,781,5.86503284,3480,I,R,7601720,2560,[java]
"8,16",1,782,5.86503798,3480,D,R,7601720,2560,[java]
"8,16",1,788,5.865314424,3480,I,R,7604280,1000,[java]
"8,16",1,790,5.865317902,3480,D,R,7604280,1000,[java]
"8,16",1,793,5.865344952,3480,I,R,5913984,2560,[java]
"8,16",1,795,5.865366569,3480,D,R,5913984,2560,[java]
"8,16",1,799,5.86542609,3480,I,R,5916544,2072,[java]
"8,16",1,801,5.865428448,3480,D,R,5916544,2072,[java]
"8,16",0,611,5.849025283,0,C,R,8037008,1536,[0]
"8,16",1,802,5.887749085,0,C,R,7601720,2560,[0]
"8,16",1,803,5.892543738,0,C,R,7604280,1000,[0]
"8,16",1,804,5.917006862,0,C,R,5913984,2560,[0]
"8,16",1,805,5.926700797,0,C,R,5916544,2072,[0]
"8,16",0,617,5.934000636,3480,I,R,7808312,2560,[java]
"8,16",0,618,5.934006279,3480,D,R,7808312,2560,[java]
"8,16",0,624,5.934292944,3480,I,R,7810872,1536,[java]
"8,16",0,626,5.93429608,3480,D,R,7810872,1536,[java]
"8,16",0,629,5.934310006,3480,I,R,7812408,2560,[java]
"8,16",0,631,5.934331645,3480,D,R,7812408,2560,[java]
"8,16",0,633,5.934355336,3480,I,R,7814968,696,[java]
"8,16",0,635,5.934357427,3480,D,R,7814968,696,[java]
"8,16",0,636,5.966856758,0,C,R,7808312,2560,[0]
"8,16",0,637,5.973775145,0,C,R,7810872,1536,[0]
"8,16",0,643,5.977581664,3480,I,R,8668000,2560,[java]
"8,16",0,645,5.977592333,3480,D,R,8668000,2560,[java]
"8,16",0,650,5.97791778,3480,I,R,8670560,1536,[java]
"8,16",0,652,5.977921233,3480,D,R,8670560,1536,[java]
"8,16",0,655,5.977956199,3480,I,R,8672096,2560,[java]
"8,16",0,657,5.977958906,3480,D,R,8672096,2560,[java]
"8,16",0,659,5.977970421,3480,I,R,8674656,1536,[java]
"8,16",0,661,5.977973148,3480,D,R,8674656,1536,[java]
"8,16",0,662,5.987757226,0,C,R,7812408,2560,[0]
"8,16",0,663,5.989938138,0,C,R,7814968,696,[0]
"8,16",0,664,6.018659073,0,C,R,8668000,2560,[0]
"8,16",0,665,6.023618004,0,C,R,8670560,1536,[0]
"8,16",0,666,6.031863844,0,C,R,8672096,2560,[0]
"8,16",0,667,6.036888725,0,C,R,8674656,1536,[0]
"8,16",3,1173,6.067074802,3529,I,R,8270936,2560,[java]
"8,16",3,1174,6.067084927,3529,D,R,8270936,2560,[java]
"8,16",3,1180,6.067521739,3529,I,R,8273496,1536,[java]
"8,16",3,1182,6.067525263,3529,D,R,8273496,1536,[java]
"8,16",3,1185,6.067559809,3529,I,R,8275032,2560,[java]
"8,16",3,1187,6.067562454,3529,D,R,8275032,2560,[java]
"8,16",3,1189,6.067573277,3529,I,R,8277592,1536,[java]
"8,16",3,1191,6.067575741,3529,D,R,8277592,1536,[java]
"8,16",3,1192,6.099859035,0,C,R,8270936,2560,[0]
"8,16",3,1193,6.10679135,0,C,R,8273496,1536,[0]
"8,16",3,1194,6.120739414,0,C,R,8275032,2560,[0]
"8,16",3,1195,6.126579632,0,C,R,8277592,1536,[0]
"8,16",0,673,6.134444299,3525,I,R,7361096,2560,[java]
"8,16",0,674,6.134457205,3525,D,R,7361096,2560,[java]
"8,16",0,680,6.134759845,3525,I,R,7363656,1536,[java]
"8,16",0,682,6.134764461,3525,D,R,7363656,1536,[java]
"8,16",0,685,6.134782135,3525,I,R,7365192,2560,[java]
"8,16",0,687,6.134784847,3525,D,R,7365192,2560,[java]
"8,16",0,689,6.13479505,3525,I,R,7367752,1536,[java]
"8,16",0,691,6.134797638,3525,D,R,7367752,1536,[java]
"8,16",0,692,6.153800262,3405,C,R,7361096,2560,[0]
"8,16",0,693,6.160727415,3405,C,R,7363656,1536,[0]
"8,16",0,694,6.174349212,3405,C,R,7365192,2560,[0]
"8,16",0,695,6.180507587,3405,C,R,7367752,1536,[0]
"8,16",0,701,6.183070604,3525,I,R,7172936,2560,[java]
"8,16",0,703,6.183076192,3525,D,R,7172936,2560,[java]
"8,16",0,707,6.183219089,3525,I,R,7175496,1536,[java]
"8,16",0,709,6.183222181,3525,D,R,7175496,1536,[java]
"8,16",0,711,6.183246299,3525,I,R,7177032,1232,[java]
"8,16",0,713,6.183268425,3525,D,R,7177032,1232,[java]
"8,16",3,1199,6.238220683,3529,I,R,8349576,48,[java]
"8,16",3,1200,6.238232693,3529,D,R,8349576,48,[java]
"8,16",3,1202,6.243507048,0,C,R,8349576,48,[0]
"8,16",0,714,6.22409988,3405,C,R,7172936,2560,[0]
"8,16",0,715,6.229979473,3405,C,R,7175496,1536,[0]
"8,16",0,716,6.23650535,3405,C,R,7177032,1232,[0]
"8,16",2,792,6.256184368,3480,I,R,5900272,2560,[java]
"8,16",2,794,6.256192096,3480,D,R,5900272,2560,[java]
"8,16",2,799,6.256472218,3480,I,R,5902832,1536,[java]
"8,16",2,801,6.256476234,3480,D,R,5902832,1536,[java]
"8,16",2,804,6.256512218,3480,I,R,5904368,2560,[java]
"8,16",2,806,6.256515094,3480,D,R,5904368,2560,[java]
"8,16",2,808,6.256526444,3480,I,R,5906928,1536,[java]
"8,16",2,810,6.256528962,3480,D,R,5906928,1536,[java]
"8,16",2,811,6.283791757,0,C,R,5900272,2560,[0]
"8,16",2,812,6.29051788,0,C,R,5902832,1536,[0]
"8,16",2,813,6.303444959,0,C,R,5904368,2560,[0]
"8,16",2,814,6.310367837,0,C,R,5906928,1536,[0]
"8,16",3,1208,6.313848336,3480,I,R,7901240,2560,[java]
"8,16",3,1210,6.313854262,3480,D,R,7901240,2560,[java]
"8,16",3,1215,6.314233106,3480,I,R,7903800,1536,[java]
"8,16",3,1217,6.314238584,3480,D,R,7903800,1536,[java]
"8,16",3,1220,6.314278644,3480,I,R,7905336,2560,[java]
"8,16",3,1222,6.314281332,3480,D,R,7905336,2560,[java]
"8,16",3,1224,6.314292034,3480,I,R,7907896,1536,[java]
"8,16",3,1226,6.314294863,3480,D,R,7907896,1536,[java]
"8,16",3,1227,6.335230837,0,C,R,7901240,2560,[0]
"8,16",3,1228,6.341843594,0,C,R,7903800,1536,[0]
"8,16",3,1229,6.354855478,0,C,R,7905336,2560,[0]
"8,16",3,1230,6.36179942,0,C,R,7907896,1536,[0]
"8,16",3,1236,6.373753844,3480,I,R,7827704,2560,[java]
"8,16",3,1238,6.3737615,3480,D,R,7827704,2560,[java]
"8,16",3,1240,6.373785841,3480,I,R,7830264,1408,[java]
"8,16",3,1242,6.37380252,3480,D,R,7830264,1408,[java]
"8,16",3,1243,6.402539581,0,C,R,7827704,2560,[0]
"8,16",2,820,6.437124922,3525,I,R,7897136,2560,[java]
"8,16",2,821,6.43713743,3525,D,R,7897136,2560,[java]
"8,16",2,826,6.437200628,3525,I,R,7899696,1544,[java]
"8,16",2,828,6.437203333,3525,D,R,7899696,1544,[java]
"8,16",3,1244,6.408864141,0,C,R,7830264,1408,[0]
"8,16",2,829,6.466144699,4035,C,R,7897136,2560,[0]
"8,16",2,830,6.472031353,4035,C,R,7899696,1544,[0]
"8,16",2,836,6.475230557,3525,I,R,5985352,2560,[java]
"8,16",2,837,6.475236466,3525,D,R,5985352,2560,[java]
"8,16",2,843,6.475454123,3525,I,R,5987912,1536,[java]
"8,16",2,845,6.475457202,3525,D,R,5987912,1536,[java]
"8,16",2,848,6.47546983,3525,I,R,5989448,2560,[java]
"8,16",2,850,6.475472632,3525,D,R,5989448,2560,[java]
"8,16",2,852,6.475482838,3525,I,R,5992008,64,[java]
"8,16",2,854,6.475485074,3525,D,R,5992008,64,[java]
"8,16",2,855,6.498856597,3399,C,R,5985352,2560,[0]
"8,16",2,856,6.504564979,3399,C,R,5987912,1536,[0]
"8,16",2,857,6.518646977,3399,C,R,5989448,2560,[0]
"8,16",2,858,6.518657979,3399,C,R,5992008,64,[0]
"8,16",2,864,6.521429338,3525,I,R,7774776,2560,[java]
"8,16",2,865,6.521434907,3525,D,R,7774776,2560,[java]
"8,16",2,871,6.52175842,3525,I,R,7777336,1536,[java]
"8,16",2,873,6.521761431,3525,D,R,7777336,1536,[java]
"8,16",2,876,6.521774671,3525,I,R,7778872,2560,[java]
"8,16",2,878,6.521776897,3525,D,R,7778872,2560,[java]
"8,16",2,880,6.521799368,3525,I,R,7781432,1536,[java]
"8,16",2,882,6.521801448,3525,D,R,7781432,1536,[java]
"8,16",2,883,6.545741205,0,C,R,7774776,2560,[0]
"8,16",2,884,6.55268632,0,C,R,7777336,1536,[0]
"8,16",2,885,6.565536015,0,C,R,7778872,2560,[0]
"8,16",2,886,6.572422607,0,C,R,7781432,1536,[0]
"8,16",3,1250,6.580163817,3480,I,R,5922968,2560,[java]
"8,16",3,1251,6.580175011,3480,D,R,5922968,2560,[java]
"8,16",3,1256,6.580241258,3480,I,R,5925528,1872,[java]
"8,16",3,1258,6.580243967,3480,D,R,5925528,1872,[java]
"8,16",3,1259,6.602499013,0,C,R,5922968,2560,[0]
"8,16",3,1260,6.611283853,0,C,R,5925528,1872,[0]
"8,16",3,1266,6.613781996,3480,I,R,8705512,2560,[java]
"8,16",3,1267,6.613787335,3480,D,R,8705512,2560,[java]
"8,16",3,1273,6.614225008,3480,I,R,8708072,1536,[java]
"8,16",3,1275,6.614228077,3480,D,R,8708072,1536,[java]
"8,16",3,1278,6.614243642,3480,I,R,8709608,2560,[java]
"8,16",3,1280,6.614265087,3480,D,R,8709608,2560,[java]
"8,16",3,1282,6.614276517,3480,I,R,8712168,1536,[java]
"8,16",3,1284,6.614279244,3480,D,R,8712168,1536,[java]
"8,16",3,1285,6.678147766,0,C,R,8705512,2560,[0]
"8,16",3,1286,6.683081577,0,C,R,8708072,1536,[0]
"8,16",3,1287,6.692686767,0,C,R,8709608,2560,[0]
"8,16",3,1288,6.696415012,0,C,R,8712168,1536,[0]
"8,16",3,1294,6.699853486,3529,I,R,7550992,2560,[java]
"8,16",3,1299,6.699862831,3529,I,R,7553552,1616,[java]
"8,16",3,1300,6.69987111,3529,D,R,7550992,2560,[java]
"8,16",3,1301,6.699896508,3529,D,R,7553552,1616,[java]
"8,16",3,1303,6.733696143,0,C,R,7550992,2560,[0]
"8,16",3,1304,6.74103064,0,C,R,7553552,1616,[0]
"8,16",3,1310,6.747689557,3529,I,R,5706616,2560,[java]
"8,16",3,1311,6.74770874,3529,D,R,5706616,2560,[java]
"8,16",3,1316,6.747821107,3529,I,R,5709176,2128,[java]
"8,16",3,1318,6.747823998,3529,D,R,5709176,2128,[java]
"8,16",3,1319,6.777197828,0,C,R,5706616,2560,[0]
"8,16",3,1320,6.787100248,0,C,R,5709176,2128,[0]
"8,16",3,1326,6.789541252,3480,I,R,7294872,2560,[java]
"8,16",3,1327,6.789591037,3480,D,R,7294872,2560,[java]
"8,16",3,1333,6.789886631,3480,I,R,7297432,1536,[java]
"8,16",3,1335,6.789890137,3480,D,R,7297432,1536,[java]
"8,16",3,1338,6.789904506,3480,I,R,7298968,2560,[java]
"8,16",3,1340,6.789906858,3480,D,R,7298968,2560,[java]
"8,16",3,1342,6.789916311,3480,I,R,7301528,1536,[java]
"8,16",3,1344,6.789918524,3480,D,R,7301528,1536,[java]
"8,16",3,1345,6.812889307,0,C,R,7294872,2560,[0]
"8,16",3,1346,6.814464087,0,C,R,7297432,1536,[0]
"8,16",3,1347,6.82843332,0,C,R,7298968,2560,[0]
"8,16",3,1348,6.834297452,0,C,R,7301528,1536,[0]
"8,16",3,1354,6.836752317,3480,I,R,7995512,2560,[java]
"8,16",3,1355,6.836757773,3480,D,R,7995512,2560,[java]
"8,16",3,1360,6.837058559,3480,I,R,7998072,1536,[java]
"8,16",3,1362,6.837076231,3480,D,R,7998072,1536,[java]
"8,16",3,1364,6.837105861,3480,I,R,7999608,1600,[java]
"8,16",3,1366,6.837110179,3480,D,R,7999608,1600,[java]
"8,16",3,1367,6.858470292,0,C,R,7995512,2560,[0]
"8,16",0,722,6.895967113,3528,I,R,5944632,2560,[java]
"8,16",0,724,6.895974721,3528,D,R,5944632,2560,[java]
"8,16",0,729,6.896297675,3528,I,R,5947192,1536,[java]
"8,16",0,731,6.896300676,3528,D,R,5947192,1536,[java]
"8,16",0,734,6.896369667,3528,I,R,5948728,2560,[java]
"8,16",0,736,6.89637222,3528,D,R,5948728,2560,[java]
"8,16",0,738,6.896398169,3528,I,R,5951288,1536,[java]
"8,16",0,740,6.89640082,3528,D,R,5951288,1536,[java]
"8,16",3,1368,6.872723964,0,C,R,7998072,1536,[0]
"8,16",3,1369,6.881199313,0,C,R,7999608,1600,[0]
"8,16",0,741,6.920951384,0,C,R,5944632,2560,[0]
"8,16",0,742,6.949764234,0,C,R,5947192,1536,[0]
"8,16",0,743,6.962680066,0,C,R,5948728,2560,[0]
"8,16",0,744,6.969804603,0,C,R,5951288,1536,[0]
"8,16",0,751,6.978868278,3480,I,R,7283832,544,[java]
"8,16",0,752,6.978880046,3480,D,R,7283832,544,[java]
"8,16",0,756,6.978927442,3480,I,R,7284376,2176,[java]
"8,16",0,758,6.97893027,3480,D,R,7284376,2176,[java]
"8,16",0,763,6.97926081,3480,I,R,7286552,1376,[java]
"8,16",0,765,6.979263873,3480,D,R,7286552,1376,[java]
"8,16",0,768,6.979296992,3480,I,R,7287928,2560,[java]
"8,16",0,770,6.979299563,3480,D,R,7287928,2560,[java]
"8,16",0,772,6.979324818,3480,I,R,7290488,1536,[java]
"8,16",0,774,6.979327322,3480,D,R,7290488,1536,[java]
"8,16",0,775,6.985826208,0,C,R,7283832,544,[0]
"8,16",0,776,6.997000169,0,C,R,7284376,2176,[0]
"8,16",0,777,7.003178896,0,C,R,7286552,1376,[0]
"8,16",0,778,7.01609584,0,C,R,7287928,2560,[0]
"8,16",2,890,7.016463632,3764,I,W,3137424,40,[kworker/u8:1]
"8,16",2,892,7.02326823,0,C,W,3137424,40,[0]
"8,16",0,779,7.023024323,0,C,R,7290488,1536,[0]
"8,16",0,780,7.023089576,0,D,W,3137424,40,[swapper/2]
"8,16",0,786,7.032472607,3528,I,R,5738208,2560,[java]
"8,16",0,787,7.032484142,3528,D,R,5738208,2560,[java]
"8,16",0,793,7.032896687,3528,I,R,5740768,1536,[java]
"8,16",0,795,7.032900464,3528,D,R,5740768,1536,[java]
"8,16",0,798,7.032934475,3528,I,R,5742304,2560,[java]
"8,16",0,800,7.032937054,3528,D,R,5742304,2560,[java]
"8,16",0,802,7.032962427,3528,I,R,5744864,1536,[java]
"8,16",0,804,7.03296489,3528,D,R,5744864,1536,[java]
"8,16",0,805,7.060897128,0,C,R,5738208,2560,[0]
"8,16",0,806,7.095730145,0,C,R,5740768,1536,[0]
"8,16",0,807,7.109592823,0,C,R,5742304,2560,[0]
