disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",3,6422,23.82624278,2325,D,R,2924544,256,[java]
"8,16",2,8335,23.83187023,2327,I,R,1847936,256,[java]
"8,16",2,8336,23.83189641,2327,D,R,1847936,256,[java]
"8,16",2,8338,23.83675975,0,C,R,1847936,256,[0]
"8,16",2,8342,23.8368116,2327,I,R,1848192,256,[java]
"8,16",2,8343,23.8368149,2327,D,R,1848192,256,[java]
"8,16",2,8345,23.83791101,0,C,R,1848192,256,[0]
"8,16",2,8349,23.84019347,2326,I,R,3996536,256,[java]
"8,16",2,8350,23.84020523,2326,D,R,3996536,256,[java]
"8,16",2,8352,23.8526856,0,C,R,3996536,256,[0]
"8,16",2,8356,23.85276675,2326,I,R,3996792,256,[java]
"8,16",2,8357,23.85279207,2326,D,R,3996792,256,[java]
"8,16",2,8362,23.85289855,2326,I,R,3997048,256,[java]
"8,16",2,8364,23.85290116,2326,D,R,3997048,256,[java]
"8,16",2,8365,23.85378796,0,C,R,3996792,256,[0]
"8,16",2,8366,23.85475005,0,C,R,3997048,256,[0]
"8,16",2,8370,23.85675675,2326,I,R,3884880,256,[java]
"8,16",2,8371,23.85676136,2326,D,R,3884880,256,[java]
"8,16",2,8376,23.85799008,2326,I,R,3700392,256,[java]
"8,16",2,8378,23.85799438,2326,D,R,3700392,256,[java]
"8,16",2,8379,23.86981016,0,C,R,3884880,256,[0]
"8,16",3,6424,23.82707605,0,C,R,2924544,256,[0]
"8,16",3,6428,23.88615644,2325,I,R,3891600,256,[java]
"8,16",3,6429,23.88616586,2325,D,R,3891600,256,[java]
"8,16",3,6431,23.90184679,0,C,R,3891600,256,[0]
"8,16",3,6435,23.90193773,2325,I,R,3891856,256,[java]
"8,16",3,6436,23.90194146,2325,D,R,3891856,256,[java]
"8,16",3,6441,23.90198884,2325,I,R,3892112,120,[java]
"8,16",3,6443,23.90199129,2325,D,R,3892112,120,[java]
"8,16",3,6444,23.90296791,0,C,R,3891856,256,[0]
"8,16",3,6445,23.9045639,2694,C,R,3892112,120,[0]
"8,16",2,8380,23.88024634,0,C,R,3700392,256,[0]
"8,16",2,8384,23.88029148,2326,I,R,3700648,256,[java]
"8,16",2,8385,23.88029461,2326,D,R,3700648,256,[java]
"8,16",2,8390,23.88035729,2326,I,R,3700904,256,[java]
"8,16",2,8392,23.88035952,2326,D,R,3700904,256,[java]
"8,16",2,8393,23.88133138,0,C,R,3700648,256,[0]
"8,16",2,8394,23.88244327,0,C,R,3700904,256,[0]
"8,16",2,8398,23.88486615,2327,I,R,3852408,256,[java]
"8,16",2,8399,23.8848922,2327,D,R,3852408,256,[java]
"8,16",2,8401,23.89496019,0,C,R,3852408,256,[0]
"8,16",2,8405,24.31763058,2326,I,R,1037120,256,[java]
"8,16",2,8407,24.31763765,2326,D,R,1037120,256,[java]
"8,16",2,8408,24.35113594,0,C,R,1037120,256,[0]
"8,16",2,8412,24.35119035,2326,I,R,1037376,256,[java]
"8,16",2,8413,24.35119393,2326,D,R,1037376,256,[java]
"8,16",2,8415,24.35208447,0,C,R,1037376,256,[0]
"8,16",2,8419,24.3535851,2326,I,R,1836008,256,[java]
"8,16",2,8420,24.35358966,2326,D,R,1836008,256,[java]
"8,16",2,8422,24.36160383,0,C,R,1836008,256,[0]
"8,16",2,8426,24.36166126,2326,I,R,1836264,256,[java]
"8,16",2,8427,24.36166462,2326,D,R,1836264,256,[java]
"8,16",2,8432,24.36171714,2326,I,R,1836520,256,[java]
"8,16",2,8434,24.36171963,2326,D,R,1836520,256,[java]
"8,16",2,8435,24.3626382,0,C,R,1836264,256,[0]
"8,16",2,8436,24.36371637,0,C,R,1836520,256,[0]
"8,16",2,8440,24.36479859,2327,I,R,4232160,256,[java]
"8,16",2,8441,24.36480781,2327,D,R,4232160,256,[java]
"8,16",2,8446,24.37194893,2326,I,R,4750240,128,[java]
"8,16",2,8447,24.3719595,2326,D,R,4750240,128,[java]
"8,16",2,8449,24.37256621,0,C,R,4232160,256,[0]
"8,16",2,8450,24.38229886,0,C,R,4750240,128,[0]
"8,16",2,8454,24.38234748,2326,I,R,4750368,120,[java]
"8,16",2,8455,24.38235126,2326,D,R,4750368,120,[java]
"8,16",2,8457,24.38293517,0,C,R,4750368,120,[0]
"8,16",2,8461,24.40577399,2327,I,R,3192904,256,[java]
"8,16",2,8462,24.40578496,2327,D,R,3192904,256,[java]
"8,16",0,4671,24.40260597,2329,I,R,4412712,256,[java]
"8,16",0,4673,24.40261347,2329,D,R,4412712,256,[java]
"8,16",3,6449,24.40387482,2325,I,R,3374448,256,[java]
"8,16",3,6450,24.40388553,2325,D,R,3374448,256,[java]
"8,16",0,4674,24.4124598,0,C,R,4412712,256,[0]
"8,16",3,6452,24.42166691,0,C,R,3374448,256,[0]
"8,16",2,8464,24.43013254,0,C,R,3192904,256,[0]
"8,16",2,8468,24.43018031,2327,I,R,3193160,256,[java]
"8,16",2,8470,24.43018385,2327,D,R,3193160,256,[java]
"8,16",2,8474,24.43023095,2327,I,R,3193416,256,[java]
"8,16",2,8476,24.43023329,2327,D,R,3193416,256,[java]
"8,16",2,8477,24.43130686,0,C,R,3193160,256,[0]
"8,16",2,8478,24.43227356,0,C,R,3193416,256,[0]
"8,16",2,8482,24.43384488,2327,I,R,1970368,120,[java]
"8,16",2,8483,24.43384972,2327,D,R,1970368,120,[java]
"8,16",2,8488,24.43591051,2327,I,R,4465008,56,[java]
"8,16",2,8490,24.43591498,2327,D,R,4465008,56,[java]
"8,16",2,8491,24.43886723,0,C,R,1970368,120,[0]
"8,16",2,8492,24.44438723,0,C,R,4465008,56,[0]
"8,16",2,8496,24.44444843,2327,I,R,3978520,256,[java]
"8,16",2,8497,24.44445155,2327,D,R,3978520,256,[java]
"8,16",2,8499,24.44877296,0,C,R,3978520,256,[0]
"8,16",2,8503,24.44899507,2327,I,R,3978776,256,[java]
"8,16",2,8504,24.44899832,2327,D,R,3978776,256,[java]
"8,16",2,8509,24.44902965,2327,I,R,3979032,256,[java]
"8,16",2,8511,24.44903219,2327,D,R,3979032,256,[java]
"8,16",2,8512,24.44994046,0,C,R,3978776,256,[0]
"8,16",2,8513,24.45107617,0,C,R,3979032,256,[0]
"8,16",2,8517,24.4536185,2327,I,R,4371472,256,[java]
"8,16",2,8518,24.4536235,2327,D,R,4371472,256,[java]
"8,16",2,8520,24.46518777,0,C,R,4371472,256,[0]
"8,16",3,6456,24.46908821,2325,I,R,982704,256,[java]
"8,16",3,6457,24.46909975,2325,D,R,982704,256,[java]
"8,16",3,6459,24.47471998,0,C,R,982704,256,[0]
"8,16",3,6463,24.47478479,2325,I,R,982960,256,[java]
"8,16",3,6464,24.47478857,2325,D,R,982960,256,[java]
"8,16",3,6469,24.47487036,2325,I,R,983216,248,[java]
"8,16",3,6471,24.4748733,2325,D,R,983216,248,[java]
"8,16",3,6472,24.47578927,0,C,R,982960,256,[0]
"8,16",3,6473,24.4769385,0,C,R,983216,248,[0]
"8,16",0,4678,24.48128809,2326,I,R,4123416,256,[java]
"8,16",3,6474,24.49081379,209,D,R,4123416,256,[kworker/3:1H]
"8,16",0,4680,24.5022394,0,C,R,4123416,256,[0]
"8,16",2,8524,24.46534917,2327,I,R,4371728,256,[java]
"8,16",2,8525,24.46535272,2327,D,R,4371728,256,[java]
"8,16",2,8530,24.46577844,2327,I,R,4371984,120,[java]
"8,16",2,8532,24.4657815,2327,D,R,4371984,120,[java]
"8,16",2,8533,24.46610997,0,C,R,4371728,256,[0]
"8,16",2,8534,24.46656686,0,C,R,4371984,120,[0]
"8,16",3,6478,24.50236494,2326,I,R,4123672,256,[java]
"8,16",3,6480,24.50238537,2326,D,R,4123672,256,[java]
"8,16",3,6484,24.50245439,2326,I,R,4123928,256,[java]
"8,16",3,6486,24.50245689,2326,D,R,4123928,256,[java]
"8,16",3,6487,24.50337925,0,C,R,4123672,256,[0]
"8,16",3,6488,24.50421546,0,C,R,4123928,256,[0]
"8,16",1,7175,24.51063077,2325,I,R,3991720,128,[java]
"8,16",1,7176,24.51064243,2325,D,R,3991720,128,[java]
"8,16",1,7178,24.51989773,0,C,R,3991720,128,[0]
"8,16",1,7182,24.51999366,2325,I,R,3991848,256,[java]
"8,16",1,7183,24.51999757,2325,D,R,3991848,256,[java]
"8,16",1,7188,24.52141657,2325,I,R,2534904,248,[java]
"8,16",1,7190,24.52142108,2325,D,R,2534904,248,[java]
"8,16",1,7191,24.52213279,0,C,R,3991848,256,[0]
"8,16",1,7192,24.53129037,0,C,R,2534904,248,[0]
"8,16",1,7196,24.53133544,2325,I,R,2535152,256,[java]
"8,16",1,7197,24.53133865,2325,D,R,2535152,256,[java]
"8,16",1,7202,24.53137211,2325,I,R,2535408,256,[java]
"8,16",1,7204,24.53137465,2325,D,R,2535408,256,[java]
"8,16",1,7205,24.53245332,0,C,R,2535152,256,[0]
"8,16",1,7209,24.53389488,2325,I,R,4051856,256,[java]
"8,16",1,7211,24.53389929,2325,D,R,4051856,256,[java]
"8,16",1,7212,24.53464353,0,C,R,2535408,256,[0]
"8,16",1,7213,24.54598815,0,C,R,4051856,256,[0]
"8,16",1,7217,24.54605225,2325,I,R,4052112,256,[java]
"8,16",1,7218,24.54605555,2325,D,R,4052112,256,[java]
"8,16",1,7223,24.54613235,2325,I,R,4052368,256,[java]
"8,16",1,7225,24.54613496,2325,D,R,4052368,256,[java]
"8,16",1,7226,24.54701743,0,C,R,4052112,256,[0]
"8,16",1,7227,24.54803192,0,C,R,4052368,256,[0]
"8,16",1,7231,24.55084941,2325,I,R,1617096,248,[java]
"8,16",1,7232,24.5508548,2325,D,R,1617096,248,[java]
"8,16",0,4684,24.5622304,2325,I,R,1617344,256,[java]
"8,16",0,4685,24.56223424,2325,D,R,1617344,256,[java]
"8,16",0,4690,24.56226772,2325,I,R,1617600,256,[java]
"8,16",0,4692,24.56227022,2325,D,R,1617600,256,[java]
"8,16",0,4693,24.56324894,0,C,R,1617344,256,[0]
"8,16",0,4694,24.56415117,2325,C,R,1617600,256,[0]
"8,16",0,4698,24.58291255,2325,I,R,4321608,256,[java]
"8,16",0,4699,24.58292256,2325,D,R,4321608,256,[java]
"8,16",0,4701,24.5904988,0,C,R,4321608,256,[0]
"8,16",0,4705,24.59054723,2325,I,R,4321864,256,[java]
"8,16",0,4706,24.59055047,2325,D,R,4321864,256,[java]
"8,16",0,4711,24.59061863,2325,I,R,4322120,256,[java]
"8,16",0,4713,24.59062119,2325,D,R,4322120,256,[java]
"8,16",0,4714,24.59159287,0,C,R,4321864,256,[0]
"8,16",0,4715,24.5926087,0,C,R,4322120,256,[0]
"8,16",0,4719,24.59987965,2326,I,R,3891352,248,[java]
"8,16",0,4720,24.59988377,2326,D,R,3891352,248,[java]
"8,16",0,4722,24.60080015,0,C,R,3891352,248,[0]
"8,16",0,4726,24.60304903,2325,I,R,1856440,256,[java]
"8,16",0,4727,24.60305982,2325,D,R,1856440,256,[java]
"8,16",1,7234,24.56216359,0,C,R,1617096,248,[0]
"8,16",3,6492,24.56436573,2326,I,R,3314024,256,[java]
"8,16",3,6493,24.56437591,2326,D,R,3314024,256,[java]
"8,16",3,6495,24.56997931,0,C,R,3314024,256,[0]
"8,16",3,6499,24.57004772,2326,I,R,3314280,256,[java]
"8,16",3,6500,24.57005105,2326,D,R,3314280,256,[java]
"8,16",3,6505,24.57010352,2326,I,R,3314536,256,[java]
"8,16",3,6507,24.57010612,2326,D,R,3314536,256,[java]
"8,16",3,6508,24.57103409,0,C,R,3314280,256,[0]
"8,16",3,6509,24.57197618,0,C,R,3314536,256,[0]
"8,16",3,6513,24.57219507,2326,I,R,1612144,256,[java]
"8,16",3,6514,24.57219879,2326,D,R,1612144,256,[java]
"8,16",3,6516,24.58045758,0,C,R,1612144,256,[0]
"8,16",3,6520,24.58051939,2326,I,R,1612400,256,[java]
"8,16",3,6521,24.58052236,2326,D,R,1612400,256,[java]
"8,16",3,6523,24.58151746,0,C,R,1612400,256,[0]
"8,16",3,6527,24.59477159,2326,I,R,3891096,256,[java]
"8,16",3,6528,24.59478255,2326,D,R,3891096,256,[java]
"8,16",3,6530,24.59981039,0,C,R,3891096,256,[0]
"8,16",0,4732,24.60467012,2325,I,R,1837912,256,[java]
"8,16",0,4734,24.60467518,2325,D,R,1837912,256,[java]
"8,16",0,4735,24.61287183,0,C,R,1856440,256,[0]
"8,16",0,4736,24.62103664,0,C,R,1837912,256,[0]
"8,16",0,4740,24.62511365,2325,I,R,1838168,256,[java]
"8,16",0,4741,24.62511836,2325,D,R,1838168,256,[java]
"8,16",0,4746,24.62517715,2325,I,R,1838424,256,[java]
"8,16",0,4748,24.62517974,2325,D,R,1838424,256,[java]
"8,16",0,4749,24.62594836,0,C,R,1838168,256,[0]
"8,16",0,4750,24.62618294,2325,C,R,1838424,256,[0]
"8,16",3,6534,24.62808204,2327,I,R,1067464,256,[java]
"8,16",3,6535,24.62809286,2327,D,R,1067464,256,[java]
"8,16",3,6537,24.63491611,0,C,R,1067464,256,[0]
"8,16",3,6541,24.63501833,2327,I,R,1067720,256,[java]
"8,16",3,6542,24.63502204,2327,D,R,1067720,256,[java]
"8,16",3,6547,24.63505509,2327,I,R,1067976,256,[java]
"8,16",3,6549,24.63505768,2327,D,R,1067976,256,[java]
"8,16",3,6550,24.6359655,0,C,R,1067720,256,[0]
"8,16",3,6551,24.63692616,2327,C,R,1067976,256,[0]
"8,16",3,6555,24.63714121,2327,I,R,4389112,256,[java]
"8,16",3,6556,24.63714491,2327,D,R,4389112,256,[java]
"8,16",3,6558,24.64520527,0,C,R,4389112,256,[0]
"8,16",3,6562,24.64526313,2327,I,R,4389368,120,[java]
"8,16",3,6563,24.6452663,2327,D,R,4389368,120,[java]
"8,16",3,6565,24.64577043,0,C,R,4389368,120,[0]
"8,16",3,6569,24.6495719,2327,I,R,848360,256,[java]
"8,16",3,6570,24.64957718,2327,D,R,848360,256,[java]
"8,16",3,6572,24.66163217,0,C,R,848360,256,[0]
"8,16",3,6576,24.66170464,2327,I,R,848616,256,[java]
"8,16",3,6577,24.66170828,2327,D,R,848616,256,[java]
"8,16",3,6582,24.66177933,2327,I,R,848872,256,[java]
"8,16",3,6584,24.66178192,2327,D,R,848872,256,[java]
"8,16",3,6585,24.66270569,0,C,R,848616,256,[0]
"8,16",3,6586,24.66493285,0,C,R,848872,256,[0]
"8,16",3,6590,24.66571287,2327,I,R,3662840,256,[java]
"8,16",3,6591,24.66571758,2327,D,R,3662840,256,[java]
"8,16",3,6593,24.67783362,0,C,R,3662840,256,[0]
"8,16",3,6597,24.67794779,2327,I,R,3663096,120,[java]
"8,16",3,6598,24.67795133,2327,D,R,3663096,120,[java]
"8,16",3,6600,24.6785923,0,C,R,3663096,120,[0]
"8,16",0,4754,24.67982538,2325,I,R,3613352,256,[java]
"8,16",0,4755,24.67985577,2325,D,R,3613352,256,[java]
"8,16",0,4757,24.6928996,0,C,R,3613352,256,[0]
"8,16",0,4761,24.69301948,2325,I,R,3613608,256,[java]
"8,16",0,4762,24.69302313,2325,D,R,3613608,256,[java]
"8,16",0,4767,24.6931307,2325,I,R,3613864,256,[java]
"8,16",0,4769,24.69313328,2325,D,R,3613864,256,[java]
"8,16",0,4770,24.69399518,0,C,R,3613608,256,[0]
"8,16",0,4771,24.69497339,2325,C,R,3613864,256,[0]
"8,16",0,4775,24.69615341,2325,I,R,4259056,256,[java]
"8,16",0,4776,24.69615767,2325,D,R,4259056,256,[java]
"8,16",0,4778,24.70350582,0,C,R,4259056,256,[0]
"8,16",0,4782,24.70355197,2325,I,R,4259312,256,[java]
"8,16",0,4783,24.70355533,2325,D,R,4259312,256,[java]
"8,16",0,4788,24.70358762,2325,I,R,4259568,256,[java]
"8,16",0,4790,24.70359021,2325,D,R,4259568,256,[java]
"8,16",0,4791,24.70457939,0,C,R,4259312,256,[0]
"8,16",0,4792,24.70547069,2325,C,R,4259568,256,[0]
"8,16",2,8538,24.71110464,2326,I,R,3302360,256,[java]
"8,16",2,8539,24.71111634,2326,D,R,3302360,256,[java]
"8,16",2,8541,24.72159856,0,C,R,3302360,256,[0]
"8,16",2,8545,24.72166781,2326,I,R,3302616,256,[java]
"8,16",2,8546,24.72168465,2326,D,R,3302616,256,[java]
"8,16",2,8551,24.7217994,2326,I,R,3302872,256,[java]
"8,16",2,8553,24.72180251,2326,D,R,3302872,256,[java]
"8,16",2,8554,24.72262325,0,C,R,3302616,256,[0]
"8,16",2,8555,24.72374096,0,C,R,3302872,256,[0]
"8,16",2,8559,24.72497775,2326,I,R,4553248,256,[java]
"8,16",2,8560,24.72498215,2326,D,R,4553248,256,[java]
"8,16",2,8562,24.72962127,0,C,R,4553248,256,[0]
"8,16",2,8566,24.72967202,2326,I,R,4553504,256,[java]
"8,16",2,8567,24.72967528,2326,D,R,4553504,256,[java]
"8,16",2,8572,24.72974395,2326,I,R,4553760,256,[java]
"8,16",2,8574,24.72974652,2326,D,R,4553760,256,[java]
"8,16",2,8575,24.73182893,0,C,R,4553504,256,[0]
"8,16",2,8576,24.7330063,2326,C,R,4553760,256,[0]
"8,16",2,8580,24.735857,2326,I,R,4453952,128,[java]
"8,16",2,8581,24.73586247,2326,D,R,4453952,128,[java]
"8,16",2,8583,24.73984729,0,C,R,4453952,128,[0]
"8,16",2,8587,24.73992766,2326,I,R,2935960,248,[java]
"8,16",2,8588,24.73993097,2326,D,R,2935960,248,[java]
"8,16",2,8590,24.74931702,0,C,R,2935960,248,[0]
"8,16",2,8594,24.74936046,2326,I,R,2936208,256,[java]
"8,16",2,8595,24.74936341,2326,D,R,2936208,256,[java]
"8,16",2,8600,24.74938943,2326,I,R,2936464,256,[java]
"8,16",2,8602,24.74939165,2326,D,R,2936464,256,[java]
"8,16",2,8603,24.75048343,0,C,R,2936208,256,[0]
"8,16",2,8604,24.75173851,0,C,R,2936464,256,[0]
"8,16",2,8608,24.75278539,2326,I,R,1610368,256,[java]
"8,16",2,8609,24.75278964,2326,D,R,1610368,256,[java]
"8,16",2,8611,24.76333056,0,C,R,1610368,256,[0]
"8,16",2,8615,24.76337352,2326,I,R,1610624,256,[java]
"8,16",2,8616,24.76337676,2326,D,R,1610624,256,[java]
"8,16",2,8621,24.76340427,2326,I,R,1610880,256,[java]
"8,16",2,8623,24.76340655,2326,D,R,1610880,256,[java]
"8,16",2,8624,24.76441338,0,C,R,1610624,256,[0]
"8,16",2,8625,24.76548169,2326,C,R,1610880,256,[0]
"8,16",2,8629,24.76575855,2326,I,R,4699376,256,[java]
"8,16",2,8630,24.76576239,2326,D,R,4699376,256,[java]
"8,16",0,4796,24.79406019,2325,I,R,4706360,128,[java]
"8,16",0,4797,24.79407108,2325,D,R,4706360,128,[java]
"8,16",2,8632,24.77772253,0,C,R,4699376,256,[0]
"8,16",2,8636,24.7777626,2326,I,R,4699632,256,[java]
"8,16",2,8637,24.77776539,2326,D,R,4699632,256,[java]
"8,16",2,8642,24.7778301,2326,I,R,4699888,256,[java]
"8,16",2,8644,24.77783238,2326,D,R,4699888,256,[java]
"8,16",2,8645,24.78000416,0,C,R,4699632,256,[0]
"8,16",2,8646,24.78107105,2326,C,R,4699888,256,[0]
"8,16",2,8650,24.78249272,2326,I,R,2150648,256,[java]
"8,16",2,8651,24.78249891,2326,D,R,2150648,256,[java]
"8,16",2,8653,24.78940136,0,C,R,2150648,256,[0]
"8,16",2,8657,24.78945336,2326,I,R,2150904,256,[java]
"8,16",2,8658,24.78945665,2326,D,R,2150904,256,[java]
"8,16",2,8663,24.78948959,2326,I,R,2151160,256,[java]
"8,16",2,8665,24.78949212,2326,D,R,2151160,256,[java]
"8,16",2,8666,24.79044343,0,C,R,2150904,256,[0]
"8,16",2,8667,24.80167195,0,C,R,2151160,256,[0]
"8,16",2,8671,24.81634746,2326,I,R,2767888,256,[java]
"8,16",2,8672,24.81642087,2326,D,R,2767888,256,[java]
"8,16",0,4799,24.8116532,0,C,R,4706360,128,[0]
"8,16",0,4803,24.81170405,2325,I,R,4706488,256,[java]
"8,16",0,4804,24.81170757,2325,D,R,4706488,256,[java]
"8,16",0,4806,24.81270063,0,C,R,4706488,256,[0]
"8,16",0,4810,24.81319162,2325,I,R,4323264,256,[java]
"8,16",0,4811,24.81319602,2325,D,R,4323264,256,[java]
"8,16",0,4816,24.81432329,2325,I,R,3361136,256,[java]
"8,16",0,4818,24.81432798,2325,D,R,3361136,256,[java]
"8,16",0,4819,24.82371425,0,C,R,4323264,256,[0]
"8,16",0,4820,24.83183159,0,C,R,3361136,256,[0]
"8,16",0,4824,24.83989917,2325,I,R,3661312,256,[java]
"8,16",0,4825,24.83991369,2325,D,R,3661312,256,[java]
"8,16",0,4827,24.84503436,0,C,R,3661312,256,[0]
"8,16",0,4831,24.84508231,2325,I,R,3661568,256,[java]
"8,16",0,4832,24.84508589,2325,D,R,3661568,256,[java]
"8,16",0,4837,24.84515574,2325,I,R,3661824,256,[java]
"8,16",0,4839,24.84515824,2325,D,R,3661824,256,[java]
"8,16",0,4840,24.84735243,0,C,R,3661568,256,[0]
"8,16",0,4841,24.84847772,0,C,R,3661824,256,[0]
"8,16",2,8674,24.82801535,0,C,R,2767888,256,[0]
"8,16",2,8678,24.82807107,2326,I,R,2768144,256,[java]
"8,16",2,8679,24.82807507,2326,D,R,2768144,256,[java]
"8,16",2,8684,24.82810819,2326,I,R,2768400,256,[java]
"8,16",2,8686,24.82811065,2326,D,R,2768400,256,[java]
"8,16",2,8687,24.83752149,0,C,R,2768144,256,[0]
"8,16",2,8688,24.8385188,0,C,R,2768400,256,[0]
"8,16",2,8692,24.84885424,2326,I,R,1013904,256,[java]
"8,16",2,8693,24.8488844,2326,D,R,1013904,256,[java]
"8,16",2,8695,24.8617624,0,C,R,1013904,256,[0]
"8,16",0,4845,24.86192537,2326,I,R,1014160,256,[java]
"8,16",0,4846,24.86192968,2326,D,R,1014160,256,[java]
"8,16",0,4851,24.86197159,2326,I,R,1014416,248,[java]
"8,16",0,4853,24.86197417,2326,D,R,1014416,248,[java]
"8,16",0,4854,24.86287838,0,C,R,1014160,256,[0]
"8,16",0,4855,24.86384476,0,C,R,1014416,248,[0]
"8,16",0,4859,24.86817802,2326,I,R,4019504,248,[java]
"8,16",0,4860,24.86818228,2326,D,R,4019504,248,[java]
"8,16",0,4862,24.88120116,0,C,R,4019504,248,[0]
"8,16",0,4866,24.89170392,2326,I,R,2247584,256,[java]
"8,16",0,4868,24.89171023,2326,D,R,2247584,256,[java]
"8,16",0,4869,24.90273369,0,C,R,2247584,256,[0]
"8,16",0,4873,24.91129215,2326,I,R,1072928,128,[java]
"8,16",0,4875,24.91129832,2326,D,R,1072928,128,[java]
"8,16",0,4876,24.91829246,0,C,R,1072928,128,[0]
"8,16",0,4880,24.91835984,2326,I,R,1073056,256,[java]
"8,16",0,4881,24.91838248,2326,D,R,1073056,256,[java]
"8,16",0,4883,24.92042217,0,C,R,1073056,256,[0]
"8,16",0,4887,24.92815467,2325,I,R,3916984,256,[java]
"8,16",0,4888,24.92816618,2325,D,R,3916984,256,[java]
"8,16",0,4890,24.93355302,0,C,R,3916984,256,[0]
"8,16",0,4894,24.93385268,2325,I,R,3508560,8,[java]
"8,16",0,4896,24.93386215,208,D,R,3508560,8,[kworker/0:1H]
"8,16",0,4897,24.93414389,0,C,R,3508560,8,[0]
"8,16",0,4901,24.93417491,2325,I,R,2740608,256,[java]
"8,16",0,4902,24.93417827,2325,D,R,2740608,256,[java]
"8,16",0,4904,24.94373562,0,C,R,2740608,256,[0]
"8,16",0,4908,24.94377772,2325,I,R,2740864,256,[java]
"8,16",0,4909,24.94378089,2325,D,R,2740864,256,[java]
"8,16",0,4914,24.94386431,2325,I,R,2741120,256,[java]
"8,16",0,4916,24.94386691,2325,D,R,2741120,256,[java]
"8,16",0,4917,24.94481257,0,C,R,2740864,256,[0]
"8,16",0,4918,24.94600902,0,C,R,2741120,256,[0]
"8,16",1,7238,24.94614568,2327,I,R,1707688,256,[java]
"8,16",1,7239,24.94615489,2327,D,R,1707688,256,[java]
"8,16",1,7241,24.95155898,0,C,R,1707688,256,[0]
"8,16",0,4922,24.96076947,2326,I,R,4359040,128,[java]
"8,16",0,4924,24.96077598,2326,D,R,4359040,128,[java]
"8,16",0,4925,24.97151402,0,C,R,4359040,128,[0]
"8,16",1,7245,24.97374761,2327,I,R,971800,256,[java]
"8,16",1,7246,24.97375795,2327,D,R,971800,256,[java]
"8,16",1,7248,24.97892097,0,C,R,971800,256,[0]
"8,16",1,7252,24.97898442,2327,I,R,972056,248,[java]
"8,16",1,7253,24.97898758,2327,D,R,972056,248,[java]
"8,16",1,7255,24.97994444,0,C,R,972056,248,[0]
"8,16",1,7259,25.0250055,2325,I,R,2124008,256,[java]
"8,16",1,7261,25.02502792,2325,D,R,2124008,256,[java]
"8,16",1,7262,25.03589704,0,C,R,2124008,256,[0]
"8,16",1,7266,25.03594814,2325,I,R,2124264,256,[java]
"8,16",1,7267,25.03595176,2325,D,R,2124264,256,[java]
"8,16",1,7272,25.03604057,2325,I,R,2124520,256,[java]
"8,16",1,7274,25.03609106,2325,D,R,2124520,256,[java]
"8,16",1,7275,25.03692439,0,C,R,2124264,256,[0]
"8,16",1,7276,25.03807574,0,C,R,2124520,256,[0]
"8,16",1,7280,25.03896987,2325,I,R,3279784,256,[java]
"8,16",1,7281,25.03897379,2325,D,R,3279784,256,[java]
"8,16",1,7283,25.04486737,0,C,R,3279784,256,[0]
"8,16",1,7287,25.04491934,2325,I,R,3280040,128,[java]
"8,16",1,7288,25.04492259,2325,D,R,3280040,128,[java]
"8,16",1,7290,25.04560258,0,C,R,3280040,128,[0]
"8,16",1,7294,25.06604976,2325,I,R,4796784,256,[java]
"8,16",1,7296,25.06605669,2325,D,R,4796784,256,[java]
"8,16",1,7297,25.07596053,0,C,R,4796784,256,[0]
"8,16",0,4929,25.0760406,2325,I,R,4797040,256,[java]
"8,16",0,4930,25.0760444,2325,D,R,4797040,256,[java]
"8,16",0,4935,25.07609889,2325,I,R,4797296,256,[java]
"8,16",0,4937,25.07610143,2325,D,R,4797296,256,[java]
"8,16",0,4938,25.07692594,0,C,R,4797040,256,[0]
"8,16",0,4939,25.0781065,0,C,R,4797296,256,[0]
"8,16",0,4943,25.08286103,2326,I,R,2159152,256,[java]
"8,16",0,4944,25.08287212,2326,D,R,2159152,256,[java]
"8,16",0,4946,25.09039954,0,C,R,2159152,256,[0]
"8,16",0,4950,25.09045213,2326,I,R,2159408,256,[java]
"8,16",0,4951,25.09045546,2326,D,R,2159408,256,[java]
"8,16",0,4956,25.09048749,2326,I,R,2159664,256,[java]
"8,16",0,4958,25.09049002,2326,D,R,2159664,256,[java]
"8,16",0,4959,25.09153451,0,C,R,2159408,256,[0]
"8,16",0,4960,25.09250508,0,C,R,2159664,256,[0]
"8,16",0,4964,25.09271195,2326,I,R,3146872,120,[java]
"8,16",0,4965,25.09271579,2326,D,R,3146872,120,[java]
"8,16",0,4970,25.09696236,2325,I,R,4368936,256,[java]
"8,16",0,4971,25.09697302,2325,D,R,4368936,256,[java]
"8,16",0,4973,25.09726157,0,C,R,3146872,120,[0]
"8,16",0,4974,25.10335716,0,C,R,4368936,256,[0]
"8,16",0,4978,25.10340454,2325,I,R,4369192,256,[java]
"8,16",0,4979,25.10340793,2325,D,R,4369192,256,[java]
"8,16",0,4984,25.10346108,2325,I,R,4369448,256,[java]
"8,16",0,4986,25.10346367,2325,D,R,4369448,256,[java]
"8,16",0,4987,25.10434388,0,C,R,4369192,256,[0]
"8,16",0,4988,25.10537638,0,C,R,4369448,256,[0]
"8,16",1,7301,25.10551361,2327,I,R,1031912,256,[java]
"8,16",1,7302,25.10552324,2327,D,R,1031912,256,[java]
