disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",1,35,0.296678009,0,C,R,14878064,256,[0]
"8,16",1,39,0.296840679,2388,I,R,14589088,256,[java]
"8,16",1,40,0.296844105,2388,D,R,14589088,256,[java]
"8,16",1,42,0.306483732,0,C,R,14589088,256,[0]
"8,16",1,46,0.306531801,2388,I,R,14589344,256,[java]
"8,16",1,47,0.306535066,2388,D,R,14589344,256,[java]
"8,16",1,52,0.306605511,2388,I,R,14589600,256,[java]
"8,16",1,54,0.306623747,2388,D,R,14589600,256,[java]
"8,16",1,55,0.307462954,0,C,R,14589344,256,[0]
"8,16",1,56,0.308026011,2388,C,R,14589600,256,[0]
"8,16",1,60,0.314353372,2388,I,R,18030672,256,[java]
"8,16",1,61,0.314363012,2388,D,R,18030672,256,[java]
"8,16",2,4,0.351155258,2390,I,R,14866136,256,[java]
"8,16",2,5,0.351166461,2390,D,R,14866136,256,[java]
"8,16",1,63,0.326910385,0,C,R,18030672,256,[0]
"8,16",1,67,0.32709618,2388,I,R,17418256,256,[java]
"8,16",1,68,0.327100192,2388,D,R,17418256,256,[java]
"8,16",1,70,0.34231534,0,C,R,17418256,256,[0]
"8,16",1,74,0.34236467,2388,I,R,17418512,256,[java]
"8,16",1,75,0.342386648,2388,D,R,17418512,256,[java]
"8,16",1,80,0.342520453,2388,I,R,17418768,256,[java]
"8,16",1,82,0.342540802,2388,D,R,17418768,256,[java]
"8,16",1,83,0.344407113,0,C,R,17418512,256,[0]
"8,16",1,84,0.34500758,2388,C,R,17418768,256,[0]
"8,16",2,7,0.367091279,0,C,R,14866136,256,[0]
"8,16",2,11,0.367252587,2390,I,R,14154528,256,[java]
"8,16",2,12,0.367256727,2390,D,R,14154528,256,[java]
"8,16",2,14,0.382347978,0,C,R,14154528,256,[0]
"8,16",2,18,0.3823926,2390,I,R,14154784,256,[java]
"8,16",2,19,0.382395601,2390,D,R,14154784,256,[java]
"8,16",2,24,0.382450655,2390,I,R,14155040,256,[java]
"8,16",2,26,0.382453097,2390,D,R,14155040,256,[java]
"8,16",2,27,0.383275813,0,C,R,14154784,256,[0]
"8,16",2,28,0.383895629,2390,C,R,14155040,256,[0]
"8,16",1,88,0.400673861,2388,I,R,18043752,256,[java]
"8,16",1,90,0.400681338,2388,D,R,18043752,256,[java]
"8,16",1,91,0.4180568,0,C,R,18043752,256,[0]
"8,16",1,95,0.418216825,2388,I,R,17872856,256,[java]
"8,16",1,96,0.41822045,2388,D,R,17872856,256,[java]
"8,16",1,98,0.435597028,0,C,R,17872856,256,[0]
"8,16",1,102,0.435698897,2388,I,R,17873112,256,[java]
"8,16",1,103,0.435702199,2388,D,R,17873112,256,[java]
"8,16",1,108,0.435756696,2388,I,R,17873368,256,[java]
"8,16",1,110,0.435759237,2388,D,R,17873368,256,[java]
"8,16",1,111,0.436606001,0,C,R,17873112,256,[0]
"8,16",1,112,0.437181225,0,C,R,17873368,256,[0]
"8,16",1,116,0.450758223,2389,I,R,18685824,256,[java]
"8,16",1,118,0.45076594,2389,D,R,18685824,256,[java]
"8,16",1,119,0.464275441,0,C,R,18685824,256,[0]
"8,16",1,123,0.464429512,2389,I,R,18838856,256,[java]
"8,16",1,124,0.464433378,2389,D,R,18838856,256,[java]
"8,16",1,126,0.474248642,0,C,R,18838856,256,[0]
"8,16",1,130,0.474316482,2389,I,R,18839112,256,[java]
"8,16",1,131,0.474319714,2389,D,R,18839112,256,[java]
"8,16",1,136,0.474429785,2389,I,R,18839368,256,[java]
"8,16",1,138,0.474432642,2389,D,R,18839368,256,[java]
"8,16",1,139,0.475206772,0,C,R,18839112,256,[0]
"8,16",1,140,0.475838901,0,C,R,18839368,256,[0]
"8,16",1,144,0.478481804,2389,I,R,14865072,256,[java]
"8,16",1,145,0.478487288,2389,D,R,14865072,256,[java]
"8,16",1,147,0.495721461,0,C,R,14865072,256,[0]
"8,16",1,151,0.495915859,2389,I,R,14116848,256,[java]
"8,16",1,152,0.495919874,2389,D,R,14116848,256,[java]
"8,16",1,154,0.513966136,0,C,R,14116848,256,[0]
"8,16",1,158,0.514028412,2389,I,R,14117104,256,[java]
"8,16",1,159,0.514031483,2389,D,R,14117104,256,[java]
"8,16",1,164,0.514100791,2389,I,R,14117360,256,[java]
"8,16",1,166,0.514103484,2389,D,R,14117360,256,[java]
"8,16",1,167,0.514973572,0,C,R,14117104,256,[0]
"8,16",1,168,0.5156176,0,C,R,14117360,256,[0]
"8,16",0,88,0.520406622,2388,I,R,18045984,256,[java]
"8,16",0,89,0.52041849,2388,D,R,18045984,256,[java]
"8,16",0,91,0.521369917,0,C,R,18045984,256,[0]
"8,16",0,95,0.521526273,2388,I,R,17949200,256,[java]
"8,16",0,96,0.521529692,2388,D,R,17949200,256,[java]
"8,16",1,172,0.541377731,2389,I,R,18032272,256,[java]
"8,16",1,173,0.541389545,2389,D,R,18032272,256,[java]
"8,16",1,175,0.558365794,0,C,R,18032272,256,[0]
"8,16",1,179,0.55853882,2389,I,R,17474936,256,[java]
"8,16",1,180,0.558542446,2389,D,R,17474936,256,[java]
