disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",0,7925,22.86214429,0,C,R,3478168,256,[0]
"8,16",0,7929,22.86224626,2570,I,R,3478424,256,[java]
"8,16",0,7930,22.86226702,2570,D,R,3478424,256,[java]
"8,16",0,7935,22.86231353,2570,I,R,3478680,248,[java]
"8,16",0,7937,22.86231589,2570,D,R,3478680,248,[java]
"8,16",0,7938,22.86321278,0,C,R,3478424,256,[0]
"8,16",0,7939,22.86424178,2865,C,R,3478680,248,[0]
"8,16",0,7943,22.90992548,2570,I,R,7259504,256,[java]
"8,16",0,7945,22.9099313,2570,D,R,7259504,256,[java]
"8,16",0,7946,22.93273786,0,C,R,7259504,256,[0]
"8,16",3,7206,22.93305889,2570,I,R,7259760,256,[java]
"8,16",3,7207,22.93306318,2570,D,R,7259760,256,[java]
"8,16",3,7209,22.93397883,0,C,R,7259760,256,[0]
"8,16",3,7213,22.93760084,2570,I,R,7652576,248,[java]
"8,16",3,7214,22.93760727,2570,D,R,7652576,248,[java]
"8,16",3,7216,22.94238091,0,C,R,7652576,248,[0]
"8,16",3,7220,22.94244535,2570,I,R,7652824,256,[java]
"8,16",3,7221,22.94244839,2570,D,R,7652824,256,[java]
"8,16",3,7226,22.9424959,2570,I,R,7653080,120,[java]
"8,16",3,7228,22.94249838,2570,D,R,7653080,120,[java]
"8,16",3,7229,22.9434246,0,C,R,7652824,256,[0]
"8,16",3,7230,22.9437477,0,C,R,7653080,120,[0]
"8,16",1,5110,22.94601931,2568,I,R,7639504,256,[java]
"8,16",1,5111,22.94602996,2568,D,R,7639504,256,[java]
"8,16",1,5113,22.95355205,0,C,R,7639504,256,[0]
"8,16",1,5117,22.95362485,2568,I,R,7639760,256,[java]
"8,16",1,5118,22.95362816,2568,D,R,7639760,256,[java]
"8,16",1,5123,22.95368256,2568,I,R,7640016,256,[java]
"8,16",1,5125,22.95368515,2568,D,R,7640016,256,[java]
"8,16",1,5126,22.95451831,0,C,R,7639760,256,[0]
"8,16",1,5127,22.9556921,2567,C,R,7640016,256,[0]
"8,16",1,5131,22.95589236,2568,I,R,6954344,248,[java]
"8,16",1,5132,22.95589636,2568,D,R,6954344,248,[java]
"8,16",1,5134,22.96654708,0,C,R,6954344,248,[0]
"8,16",1,5138,22.96660873,2568,I,R,6954592,256,[java]
"8,16",1,5139,22.96661184,2568,D,R,6954592,256,[java]
"8,16",1,5144,22.96668001,2568,I,R,6954848,256,[java]
"8,16",1,5146,22.9666825,2568,D,R,6954848,256,[java]
"8,16",1,5147,22.9676418,0,C,R,6954592,256,[0]
"8,16",1,5148,22.96875644,0,C,R,6954848,256,[0]
"8,16",1,5152,22.96905052,2568,I,R,3688416,248,[java]
"8,16",1,5153,22.96905435,2568,D,R,3688416,248,[java]
"8,16",1,5155,22.98248812,0,C,R,3688416,248,[0]
"8,16",1,5159,22.98252934,2568,I,R,3688664,256,[java]
"8,16",1,5160,22.98253241,2568,D,R,3688664,256,[java]
"8,16",1,5165,22.98256538,2568,I,R,3688920,256,[java]
"8,16",1,5167,22.98256789,2568,D,R,3688920,256,[java]
"8,16",1,5168,22.98465292,0,C,R,3688664,256,[0]
"8,16",1,5169,22.98577084,2568,C,R,3688920,256,[0]
"8,16",1,5173,22.98783858,2567,I,R,7742232,256,[java]
"8,16",1,5174,22.98785054,2567,D,R,7742232,256,[java]
"8,16",1,5176,22.99617661,0,C,R,7742232,256,[0]
"8,16",1,5180,22.99623198,2567,I,R,7742488,256,[java]
"8,16",1,5181,22.99623568,2567,D,R,7742488,256,[java]
"8,16",1,5186,22.99626492,2567,I,R,7742744,128,[java]
"8,16",1,5188,22.99626742,2567,D,R,7742744,128,[java]
"8,16",1,5189,22.99725232,0,C,R,7742488,256,[0]
"8,16",1,5190,22.99780703,2866,C,R,7742744,128,[0]
"8,16",1,5194,23.00561463,2567,I,R,3759336,256,[java]
"8,16",1,5195,23.00562443,2567,D,R,3759336,256,[java]
"8,16",1,5197,23.0144888,0,C,R,3759336,256,[0]
"8,16",1,5201,23.01453939,2567,I,R,3759592,248,[java]
"8,16",1,5202,23.01454266,2567,D,R,3759592,248,[java]
"8,16",1,5204,23.01550976,0,C,R,3759592,248,[0]
"8,16",1,5208,23.01768244,2567,I,R,3890424,248,[java]
"8,16",1,5209,23.01768724,2567,D,R,3890424,248,[java]
"8,16",1,5211,23.02563131,0,C,R,3890424,248,[0]
"8,16",1,5215,23.02677575,2567,I,R,7791704,256,[java]
"8,16",1,5216,23.02678015,2567,D,R,7791704,256,[java]
"8,16",1,5221,23.02993834,2567,I,R,6636752,256,[java]
"8,16",1,5223,23.02994346,2567,D,R,6636752,256,[java]
"8,16",1,5227,23.03405809,2568,I,R,6895336,256,[java]
"8,16",1,5228,23.0340693,2568,D,R,6895336,256,[java]
"8,16",1,5230,23.03597274,0,C,R,7791704,256,[0]
"8,16",1,5231,23.04045418,0,C,R,6636752,256,[0]
"8,16",1,5232,23.04708384,0,C,R,6895336,256,[0]
"8,16",1,5236,23.04716367,2568,I,R,6895592,256,[java]
"8,16",1,5237,23.0471667,2568,D,R,6895592,256,[java]
"8,16",1,5242,23.047218,2568,I,R,6895848,256,[java]
"8,16",1,5244,23.04722045,2568,D,R,6895848,256,[java]
"8,16",1,5245,23.04823812,0,C,R,6895592,256,[0]
"8,16",1,5246,23.04922678,0,C,R,6895848,256,[0]
"8,16",1,5250,23.0550466,2569,I,R,7174112,256,[java]
"8,16",1,5251,23.05505693,2569,D,R,7174112,256,[java]
"8,16",1,5253,23.06178489,0,C,R,7174112,256,[0]
"8,16",1,5257,23.06183278,2569,I,R,7174368,256,[java]
"8,16",1,5258,23.0618362,2569,D,R,7174368,256,[java]
"8,16",1,5263,23.06186721,2569,I,R,7174624,248,[java]
"8,16",1,5265,23.06186978,2569,D,R,7174624,248,[java]
"8,16",1,5266,23.06288114,0,C,R,7174368,256,[0]
"8,16",1,5267,23.06388649,0,C,R,7174624,248,[0]
"8,16",1,5271,23.06559957,2568,I,R,6668720,256,[java]
"8,16",1,5272,23.06561036,2568,D,R,6668720,256,[java]
"8,16",1,5274,23.07024061,0,C,R,6668720,256,[0]
"8,16",1,5278,23.07032471,2568,I,R,6668976,256,[java]
"8,16",1,5279,23.07032815,2568,D,R,6668976,256,[java]
"8,16",1,5284,23.0703824,2568,I,R,6669232,256,[java]
"8,16",1,5286,23.07038494,2568,D,R,6669232,256,[java]
"8,16",1,5287,23.07132492,0,C,R,6668976,256,[0]
"8,16",1,5288,23.07233316,2569,C,R,6669232,256,[0]
"8,16",1,5292,23.07555427,2568,I,R,7845472,256,[java]
"8,16",1,5293,23.07555962,2568,D,R,7845472,256,[java]
"8,16",1,5295,23.08800927,0,C,R,7845472,256,[0]
"8,16",1,5299,23.08808908,2568,I,R,7845728,256,[java]
"8,16",1,5300,23.08809232,2568,D,R,7845728,256,[java]
"8,16",1,5302,23.08905098,0,C,R,7845728,256,[0]
"8,16",1,5306,23.09078679,2569,I,R,7745408,256,[java]
"8,16",1,5307,23.09079693,2569,D,R,7745408,256,[java]
"8,16",1,5309,23.10252457,0,C,R,7745408,256,[0]
"8,16",1,5313,23.10259239,2569,I,R,7745664,120,[java]
"8,16",1,5314,23.10259596,2569,D,R,7745664,120,[java]
"8,16",1,5316,23.10334645,0,C,R,7745664,120,[0]
"8,16",2,6734,23.12095549,2567,I,R,3852856,256,[java]
"8,16",2,6736,23.12096278,2567,D,R,3852856,256,[java]
"8,16",1,5320,23.12431747,2569,I,R,7703816,128,[java]
"8,16",1,5321,23.12432891,2569,D,R,7703816,128,[java]
"8,16",2,6737,23.13530358,0,C,R,3852856,256,[0]
"8,16",1,5323,23.1403167,0,C,R,7703816,128,[0]
"8,16",1,5327,23.14040678,2569,I,R,7703944,240,[java]
"8,16",1,5328,23.14041053,2569,D,R,7703944,240,[java]
"8,16",1,5330,23.14141405,0,C,R,7703944,240,[0]
"8,16",1,5334,23.1421503,2569,I,R,6996472,256,[java]
"8,16",1,5335,23.1421542,2569,D,R,6996472,256,[java]
"8,16",1,5340,23.14346599,2569,I,R,6649192,128,[java]
"8,16",1,5342,23.14347051,2569,D,R,6649192,128,[java]
"8,16",1,5343,23.15381511,0,C,R,6996472,256,[0]
"8,16",1,5344,23.15818693,0,C,R,6649192,128,[0]
"8,16",1,5348,23.1582585,2569,I,R,6649320,256,[java]
"8,16",1,5349,23.15826236,2569,D,R,6649320,256,[java]
"8,16",1,5351,23.15924174,0,C,R,6649320,256,[0]
"8,16",2,6741,23.15991501,2568,I,R,7116008,248,[java]
"8,16",2,6742,23.15992425,2568,D,R,7116008,248,[java]
"8,16",2,6744,23.16685264,0,C,R,7116008,248,[0]
"8,16",2,6748,23.1689734,2568,I,R,4457336,256,[java]
"8,16",2,6749,23.16897807,2568,D,R,4457336,256,[java]
"8,16",2,6751,23.17789696,0,C,R,4457336,256,[0]
"8,16",2,6755,23.17796264,2568,I,R,4457592,256,[java]
"8,16",2,6756,23.17796576,2568,D,R,4457592,256,[java]
"8,16",2,6761,23.1780172,2568,I,R,4457848,256,[java]
"8,16",2,6763,23.17801965,2568,D,R,4457848,256,[java]
"8,16",2,6764,23.17896078,0,C,R,4457592,256,[0]
"8,16",2,6765,23.18002357,0,C,R,4457848,256,[0]
"8,16",2,6769,23.18028133,2568,I,R,4163216,256,[java]
"8,16",2,6770,23.18028492,2568,D,R,4163216,256,[java]
"8,16",2,6772,23.18368394,0,C,R,4163216,256,[0]
"8,16",2,6776,23.18372814,2568,I,R,4163472,256,[java]
"8,16",2,6777,23.1837312,2568,D,R,4163472,256,[java]
"8,16",2,6782,23.18378031,2568,I,R,4163728,256,[java]
"8,16",2,6784,23.18378281,2568,D,R,4163728,256,[java]
"8,16",2,6785,23.18474947,0,C,R,4163472,256,[0]
"8,16",2,6786,23.18595326,0,C,R,4163728,256,[0]
"8,16",2,6790,23.19328284,2567,I,R,3520040,256,[java]
"8,16",2,6791,23.19328659,2567,D,R,3520040,256,[java]
"8,16",2,6793,23.20229027,0,C,R,3520040,256,[0]
"8,16",2,6797,23.20241761,2567,I,R,3520296,256,[java]
"8,16",2,6798,23.20242106,2567,D,R,3520296,256,[java]
"8,16",2,6803,23.20245243,2567,I,R,3520552,256,[java]
"8,16",2,6805,23.20245484,2567,D,R,3520552,256,[java]
"8,16",2,6806,23.20332337,0,C,R,3520296,256,[0]
"8,16",2,6807,23.20440967,0,C,R,3520552,256,[0]
"8,16",2,6811,23.20986045,2567,I,R,6720368,256,[java]
"8,16",2,6812,23.2098663,2567,D,R,6720368,256,[java]
"8,16",2,6814,23.22039545,0,C,R,6720368,256,[0]
"8,16",2,6818,23.2204452,2567,I,R,6720624,256,[java]
"8,16",2,6819,23.22044842,2567,D,R,6720624,256,[java]
"8,16",2,6824,23.22052175,2567,I,R,6720880,256,[java]
"8,16",2,6826,23.22054508,2567,D,R,6720880,256,[java]
"8,16",2,6827,23.22143841,0,C,R,6720624,256,[0]
"8,16",2,6828,23.22382848,0,C,R,6720880,256,[0]
"8,16",2,6832,23.22394634,2567,I,R,7144176,128,[java]
"8,16",2,6833,23.22394996,2567,D,R,7144176,128,[java]
"8,16",2,6835,23.22961451,0,C,R,7144176,128,[0]
"8,16",2,6839,23.22966075,2567,I,R,7144304,256,[java]
"8,16",2,6840,23.22966395,2567,D,R,7144304,256,[java]
"8,16",2,6842,23.23080837,0,C,R,7144304,256,[0]
"8,16",1,5355,23.1862639,2567,I,R,4479248,104,[java]
"8,16",1,5356,23.18627418,2567,D,R,4479248,104,[java]
"8,16",1,5358,23.19319139,0,C,R,4479248,104,[0]
"8,16",0,7950,23.23110253,2568,I,R,6732544,256,[java]
"8,16",0,7951,23.23111325,2568,D,R,6732544,256,[java]
"8,16",0,7953,23.23878572,0,C,R,6732544,256,[0]
"8,16",0,7957,23.2390049,2568,I,R,6732800,256,[java]
"8,16",0,7958,23.23900884,2568,D,R,6732800,256,[java]
"8,16",0,7963,23.23906421,2568,I,R,6733056,256,[java]
"8,16",0,7965,23.23906751,2568,D,R,6733056,256,[java]
"8,16",0,7966,23.23989731,0,C,R,6732800,256,[0]
"8,16",0,7967,23.24086935,2865,C,R,6733056,256,[0]
"8,16",3,7234,23.25055938,2569,I,R,7362536,248,[java]
"8,16",3,7236,23.25056581,2569,D,R,7362536,248,[java]
"8,16",3,7237,23.26049906,0,C,R,7362536,248,[0]
"8,16",0,7971,23.26134553,2568,I,R,7752000,256,[java]
"8,16",0,7972,23.26135582,2568,D,R,7752000,256,[java]
"8,16",0,7974,23.26863697,0,C,R,7752000,256,[0]
"8,16",0,7978,23.26871698,2568,I,R,7752256,128,[java]
"8,16",0,7979,23.2687206,2568,D,R,7752256,128,[java]
"8,16",0,7981,23.26940541,0,C,R,7752256,128,[0]
"8,16",2,6846,23.27253616,2567,I,R,7319520,256,[java]
"8,16",2,6847,23.27254709,2567,D,R,7319520,256,[java]
"8,16",2,6849,23.2850054,0,C,R,7319520,256,[0]
"8,16",3,7241,23.87249092,2569,I,R,7698736,256,[java]
"8,16",3,7243,23.87249831,2569,D,R,7698736,256,[java]
"8,16",3,7244,23.89923065,0,C,R,7698736,256,[0]
"8,16",3,7248,23.89931691,2569,I,R,7698992,256,[java]
"8,16",3,7249,23.89932039,2569,D,R,7698992,256,[java]
"8,16",3,7254,23.89937729,2569,I,R,7699248,256,[java]
"8,16",3,7256,23.89937986,2569,D,R,7699248,256,[java]
"8,16",3,7257,23.90209225,0,C,R,7698992,256,[0]
"8,16",3,7258,23.90236456,2569,C,R,7699248,256,[0]
"8,16",2,6853,23.90389976,2567,I,R,3386432,256,[java]
"8,16",2,6854,23.90391043,2567,D,R,3386432,256,[java]
"8,16",2,6856,23.91684516,0,C,R,3386432,256,[0]
"8,16",2,6860,23.91688506,2567,I,R,3386688,128,[java]
"8,16",2,6861,23.91688815,2567,D,R,3386688,128,[java]
"8,16",2,6863,23.91759671,0,C,R,3386688,128,[0]
"8,16",2,6867,23.91922883,2567,I,R,4017560,256,[java]
"8,16",2,6868,23.9192332,2567,D,R,4017560,256,[java]
"8,16",2,6870,23.92559273,0,C,R,4017560,256,[0]
"8,16",2,6874,23.9256561,2567,I,R,4017816,248,[java]
"8,16",2,6875,23.92565927,2567,D,R,4017816,248,[java]
"8,16",2,6877,23.92654541,0,C,R,4017816,248,[0]
"8,16",2,6881,23.92853472,2567,I,R,7663472,256,[java]
"8,16",2,6882,23.92853965,2567,D,R,7663472,256,[java]
"8,16",2,6884,23.93629204,0,C,R,7663472,256,[0]
"8,16",2,6888,23.93634435,2567,I,R,7663728,256,[java]
"8,16",2,6889,23.93634773,2567,D,R,7663728,256,[java]
"8,16",2,6894,23.93640046,2567,I,R,7663984,248,[java]
"8,16",2,6896,23.93640301,2567,D,R,7663984,248,[java]
"8,16",0,7985,23.95232984,2568,I,R,6832792,256,[java]
"8,16",0,7987,23.95233594,2568,D,R,6832792,256,[java]
"8,16",0,7991,23.95362483,2568,I,R,6534336,256,[java]
"8,16",0,7993,23.95362967,2568,D,R,6534336,256,[java]
"8,16",0,7994,23.96022984,0,C,R,6832792,256,[0]
"8,16",2,6897,23.93855527,0,C,R,7663728,256,[0]
"8,16",2,6898,23.93949694,0,C,R,7663984,248,[0]
"8,16",0,7995,23.96592632,0,C,R,6534336,256,[0]
"8,16",0,7999,23.97300162,2568,I,R,7170312,256,[java]
"8,16",0,8000,23.97302692,2568,D,R,7170312,256,[java]
"8,16",0,8002,23.98479389,0,C,R,7170312,256,[0]
"8,16",0,8006,23.98483879,2568,I,R,7170568,256,[java]
"8,16",0,8007,23.98484198,2568,D,R,7170568,256,[java]
"8,16",0,8009,23.98571497,2865,C,R,7170568,256,[0]
"8,16",3,7262,23.99963319,2569,I,R,3527272,256,[java]
"8,16",3,7263,23.99964508,2569,D,R,3527272,256,[java]
"8,16",3,7265,24.00503996,0,C,R,3527272,256,[0]
"8,16",3,7269,24.00511557,2569,I,R,3527528,256,[java]
"8,16",3,7270,24.00511896,2569,D,R,3527528,256,[java]
"8,16",3,7275,24.0052522,2569,I,R,3527784,256,[java]
"8,16",3,7277,24.00525524,2569,D,R,3527784,256,[java]
"8,16",3,7278,24.00605772,0,C,R,3527528,256,[0]
"8,16",3,7279,24.00713507,0,C,R,3527784,256,[0]
"8,16",3,7283,24.01152279,2568,I,R,4480032,56,[java]
"8,16",3,7284,24.01153462,2568,D,R,4480032,56,[java]
"8,16",2,6902,23.98793809,2567,I,R,3894736,256,[java]
"8,16",2,6903,23.98796432,2567,D,R,3894736,256,[java]
"8,16",2,6905,23.99640767,0,C,R,3894736,256,[0]
"8,16",2,6909,23.99646076,2567,I,R,3894992,248,[java]
"8,16",2,6910,23.99646441,2567,D,R,3894992,248,[java]
"8,16",2,6912,23.99738202,0,C,R,3894992,248,[0]
"8,16",3,7286,24.02145973,0,C,R,4480032,56,[0]
"8,16",3,7290,24.02167695,2568,I,R,3549856,256,[java]
"8,16",3,7291,24.02168085,2568,D,R,3549856,256,[java]
"8,16",3,7293,24.03344481,0,C,R,3549856,256,[0]
"8,16",3,7297,24.03350649,2568,I,R,3550112,256,[java]
"8,16",3,7298,24.0335096,2568,D,R,3550112,256,[java]
"8,16",3,7303,24.03354056,2568,I,R,3550368,256,[java]
"8,16",3,7305,24.03354309,2568,D,R,3550368,256,[java]
"8,16",3,7306,24.03454159,0,C,R,3550112,256,[0]
"8,16",3,7307,24.03544311,2865,C,R,3550368,256,[0]
"8,16",3,7311,24.03576026,2568,I,R,4071736,256,[java]
"8,16",3,7312,24.03576565,2568,D,R,4071736,256,[java]
"8,16",3,7314,24.0462611,0,C,R,4071736,256,[0]
"8,16",3,7318,24.04634356,2568,I,R,4071992,256,[java]
"8,16",3,7319,24.04636501,2568,D,R,4071992,256,[java]
"8,16",3,7324,24.04640114,2568,I,R,4072248,256,[java]
"8,16",3,7326,24.04640365,2568,D,R,4072248,256,[java]
"8,16",3,7327,24.0472956,0,C,R,4071992,256,[0]
"8,16",3,7328,24.04938924,2865,C,R,4072248,256,[0]
"8,16",3,7332,24.05407631,2568,I,R,4154336,256,[java]
"8,16",3,7333,24.05408234,2568,D,R,4154336,256,[java]
"8,16",3,7335,24.06345378,0,C,R,4154336,256,[0]
"8,16",3,7339,24.06350683,2568,I,R,4154592,256,[java]
"8,16",3,7340,24.06351076,2568,D,R,4154592,256,[java]
"8,16",3,7345,24.063546,2568,I,R,4154848,256,[java]
"8,16",3,7347,24.06354858,2568,D,R,4154848,256,[java]
"8,16",3,7348,24.06750013,0,C,R,4154592,256,[0]
"8,16",3,7349,24.06852817,0,C,R,4154848,256,[0]
"8,16",1,5362,24.06936778,2567,I,R,4095208,256,[java]
"8,16",1,5363,24.06937875,2567,D,R,4095208,256,[java]
"8,16",1,5365,24.07664624,0,C,R,4095208,256,[0]
"8,16",1,5369,24.07670693,2567,I,R,4095464,128,[java]
"8,16",1,5370,24.07671021,2567,D,R,4095464,128,[java]
"8,16",1,5372,24.07741168,0,C,R,4095464,128,[0]
"8,16",1,5376,24.07993385,2567,I,R,6994944,256,[java]
"8,16",1,5377,24.07993922,2567,D,R,6994944,256,[java]
"8,16",1,5379,24.08789031,0,C,R,6994944,256,[0]
"8,16",1,5383,24.08795865,2567,I,R,6995200,256,[java]
"8,16",1,5384,24.0879779,2567,D,R,6995200,256,[java]
"8,16",1,5389,24.08803284,2567,I,R,6995456,256,[java]
"8,16",1,5391,24.08803538,2567,D,R,6995456,256,[java]
"8,16",1,5392,24.09004242,0,C,R,6995200,256,[0]
"8,16",1,5393,24.09121113,0,C,R,6995456,256,[0]
"8,16",1,5397,24.09311129,2568,I,R,3965920,128,[java]
"8,16",1,5398,24.0931217,2568,D,R,3965920,128,[java]
"8,16",1,5400,24.09865465,0,C,R,3965920,128,[0]
"8,16",1,5404,24.09997136,2568,I,R,6669736,256,[java]
"8,16",1,5405,24.09997647,2568,D,R,6669736,256,[java]
"8,16",1,5407,24.10794901,0,C,R,6669736,256,[0]
"8,16",1,5411,24.10799673,2568,I,R,6669992,256,[java]
"8,16",1,5412,24.10800015,2568,D,R,6669992,256,[java]
"8,16",1,5417,24.10802619,2568,I,R,6670248,120,[java]
"8,16",1,5419,24.1080287,2568,D,R,6670248,120,[java]
"8,16",1,5420,24.11022688,0,C,R,6669992,256,[0]
"8,16",1,5421,24.11066345,0,C,R,6670248,120,[0]
"8,16",1,5425,24.11309676,2568,I,R,7361392,248,[java]
"8,16",1,5426,24.11310197,2568,D,R,7361392,248,[java]
"8,16",1,5428,24.12112191,0,C,R,7361392,248,[0]
"8,16",1,5432,24.12437594,2568,I,R,3421584,256,[java]
"8,16",1,5433,24.12438204,2568,D,R,3421584,256,[java]
"8,16",1,5435,24.13752918,0,C,R,3421584,256,[0]
"8,16",1,5439,24.13762126,2568,I,R,3421840,256,[java]
"8,16",1,5440,24.13762489,2568,D,R,3421840,256,[java]
"8,16",1,5445,24.13771111,2568,I,R,3422096,256,[java]
"8,16",1,5447,24.13773392,2568,D,R,3422096,256,[java]
"8,16",1,5448,24.1386576,0,C,R,3421840,256,[0]
"8,16",1,5449,24.1396265,0,C,R,3422096,256,[0]
"8,16",1,5453,24.1411093,2568,I,R,7173104,128,[java]
"8,16",1,5454,24.14111394,2568,D,R,7173104,128,[java]
"8,16",1,5456,24.14749205,0,C,R,7173104,128,[0]
"8,16",1,5460,24.14756023,2568,I,R,7173232,256,[java]
"8,16",1,5461,24.14756379,2568,D,R,7173232,256,[java]
"8,16",1,5463,24.14841123,0,C,R,7173232,256,[0]
"8,16",1,5467,24.14925754,2568,I,R,3757816,256,[java]
"8,16",1,5468,24.14926247,2568,D,R,3757816,256,[java]
"8,16",1,5470,24.15692386,0,C,R,3757816,256,[0]
"8,16",1,5474,24.15700517,2568,I,R,3758072,256,[java]
"8,16",1,5475,24.15700844,2568,D,R,3758072,256,[java]
"8,16",1,5477,24.15791858,2568,C,R,3758072,256,[0]
"8,16",1,5481,24.15943916,2567,I,R,3808576,128,[java]
"8,16",1,5482,24.15945021,2567,D,R,3808576,128,[java]
"8,16",1,5484,24.16950722,0,C,R,3808576,128,[0]
"8,16",1,5488,24.16954949,2567,I,R,3808704,112,[java]
"8,16",1,5489,24.16955271,2567,D,R,3808704,112,[java]
"8,16",1,5491,24.17003421,0,C,R,3808704,112,[0]
"8,16",1,5495,24.17093974,2567,I,R,7243776,256,[java]
"8,16",1,5496,24.17094376,2567,D,R,7243776,256,[java]
"8,16",1,5498,24.18043017,0,C,R,7243776,256,[0]
"8,16",1,5502,24.18047701,2567,I,R,7244032,256,[java]
"8,16",1,5503,24.18048016,2567,D,R,7244032,256,[java]
"8,16",1,5505,24.18155447,0,C,R,7244032,256,[0]
"8,16",1,5509,24.18195613,2567,I,R,3568000,256,[java]
"8,16",1,5510,24.18196032,2567,D,R,3568000,256,[java]
"8,16",1,5512,24.18919357,0,C,R,3568000,256,[0]
"8,16",1,5516,24.18924567,2567,I,R,3568256,128,[java]
"8,16",1,5517,24.18924926,2567,D,R,3568256,128,[java]
"8,16",1,5519,24.18989237,0,C,R,3568256,128,[0]
"8,16",1,5523,24.19123243,2568,I,R,7406408,24,[java]
"8,16",1,5524,24.19124293,2568,D,R,7406408,24,[java]
"8,16",1,5526,24.19701147,0,C,R,7406408,24,[0]
"8,16",1,5530,24.19710573,2568,I,R,6485616,256,[java]
"8,16",1,5531,24.19710898,2568,D,R,6485616,256,[java]
"8,16",1,5533,24.20549708,0,C,R,6485616,256,[0]
"8,16",1,5537,24.2055436,2568,I,R,6485872,256,[java]
"8,16",1,5538,24.2055468,2568,D,R,6485872,256,[java]
"8,16",1,5543,24.20557952,2568,I,R,6486128,256,[java]
"8,16",1,5545,24.20558204,2568,D,R,6486128,256,[java]
"8,16",1,5546,24.20657419,0,C,R,6485872,256,[0]
"8,16",1,5547,24.20765881,0,C,R,6486128,256,[0]
"8,16",1,5551,24.21103919,2567,I,R,7803616,256,[java]
"8,16",1,5552,24.21105043,2567,D,R,7803616,256,[java]
"8,16",1,5554,24.21865028,0,C,R,7803616,256,[0]
"8,16",1,5558,24.21877652,2567,I,R,7803872,256,[java]
"8,16",1,5559,24.21878049,2567,D,R,7803872,256,[java]
"8,16",1,5564,24.2188522,2567,I,R,7804128,256,[java]
"8,16",1,5566,24.21885493,2567,D,R,7804128,256,[java]
"8,16",1,5567,24.21981645,0,C,R,7803872,256,[0]
"8,16",1,5568,24.22089483,0,C,R,7804128,256,[0]
"8,16",1,5572,24.22196953,2567,I,R,7135680,248,[java]
"8,16",1,5573,24.22197432,2567,D,R,7135680,248,[java]
"8,16",1,5575,24.23046838,0,C,R,7135680,248,[0]
"8,16",1,5579,24.23051316,2567,I,R,7135928,120,[java]
"8,16",1,5580,24.23051654,2567,D,R,7135928,120,[java]
"8,16",1,5582,24.23109977,0,C,R,7135928,120,[0]
"8,16",1,5586,24.23320871,2567,I,R,7038344,248,[java]
"8,16",1,5587,24.23321405,2567,D,R,7038344,248,[java]
"8,16",3,7353,24.23546603,2569,I,R,6581552,256,[java]
"8,16",3,7354,24.23547673,2569,D,R,6581552,256,[java]
"8,16",1,5589,24.2411213,0,C,R,7038344,248,[0]
"8,16",3,7356,24.24605355,0,C,R,6581552,256,[0]
"8,16",3,7360,24.24611753,2569,I,R,6581808,256,[java]
"8,16",3,7361,24.24612096,2569,D,R,6581808,256,[java]
"8,16",3,7366,24.24618503,2569,I,R,6582064,128,[java]
"8,16",3,7368,24.24618752,2569,D,R,6582064,128,[java]
"8,16",3,7369,24.24714898,0,C,R,6581808,256,[0]
"8,16",3,7370,24.2476638,2569,C,R,6582064,128,[0]
"8,16",1,5593,24.24981558,2568,I,R,7043792,256,[java]
"8,16",1,5594,24.24982669,2568,D,R,7043792,256,[java]
"8,16",1,5596,24.26026406,0,C,R,7043792,256,[0]
"8,16",1,5600,24.26032226,2568,I,R,7044048,256,[java]
"8,16",1,5601,24.26032593,2568,D,R,7044048,256,[java]
"8,16",1,5606,24.26039711,2568,I,R,7044304,256,[java]
"8,16",1,5608,24.2603996,2568,D,R,7044304,256,[java]
"8,16",1,5609,24.26136821,0,C,R,7044048,256,[0]
"8,16",1,5610,24.2635829,0,C,R,7044304,256,[0]
"8,16",1,5614,24.26940436,2569,I,R,3755912,256,[java]
"8,16",1,5615,24.2694211,2569,D,R,3755912,256,[java]
"8,16",1,5617,24.28096137,0,C,R,3755912,256,[0]
"8,16",1,5621,24.28105305,2569,I,R,3756168,120,[java]
"8,16",1,5622,24.28105633,2569,D,R,3756168,120,[java]
"8,16",1,5624,24.28168165,0,C,R,3756168,120,[0]
"8,16",1,5628,24.28346025,2569,I,R,6589040,256,[java]
"8,16",1,5629,24.28346451,2569,D,R,6589040,256,[java]
"8,16",1,5631,24.28969894,0,C,R,6589040,256,[0]
"8,16",1,5635,24.2897604,2569,I,R,6589296,256,[java]
"8,16",1,5636,24.28976344,2569,D,R,6589296,256,[java]
"8,16",1,5641,24.28981819,2569,I,R,6589552,256,[java]
"8,16",1,5643,24.28982078,2569,D,R,6589552,256,[java]
"8,16",1,5644,24.29084581,0,C,R,6589296,256,[0]
"8,16",1,5645,24.29314927,0,C,R,6589552,256,[0]
"8,16",2,6916,24.29953882,2569,I,R,6874528,256,[java]
"8,16",2,6917,24.29956076,2569,D,R,6874528,256,[java]
"8,16",2,6919,24.31244907,0,C,R,6874528,256,[0]
"8,16",2,6923,24.31255666,2569,I,R,6874784,256,[java]
"8,16",2,6924,24.31256918,2569,D,R,6874784,256,[java]
"8,16",2,6929,24.31276729,2569,I,R,6875040,256,[java]
"8,16",2,6931,24.31277015,2569,D,R,6875040,256,[java]
"8,16",2,6932,24.31350604,0,C,R,6874784,256,[0]
"8,16",2,6933,24.31455601,0,C,R,6875040,256,[0]
