disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",1,14606,42.27100082,19245,D,R,2277352,256,[java]
"8,16",1,14607,42.27188814,0,C,R,2277096,256,[0]
"8,16",1,14608,42.27287594,0,C,R,2277352,256,[0]
"8,16",0,11654,42.28771269,19281,I,R,1724480,256,[java]
"8,16",0,11656,42.28771813,19281,D,R,1724480,256,[java]
"8,16",0,11657,42.29573783,0,C,R,1724480,256,[0]
"8,16",0,11661,42.32485023,19245,I,R,1980000,120,[java]
"8,16",0,11663,42.32487453,19245,D,R,1980000,120,[java]
"8,16",0,11664,42.32848253,0,C,R,1980000,120,[0]
"8,16",1,14612,42.33747643,19244,I,R,3140368,128,[java]
"8,16",1,14614,42.33748338,19244,D,R,3140368,128,[java]
"8,16",1,14615,42.34217304,0,C,R,3140368,128,[0]
"8,16",1,14619,42.35006639,19280,I,R,2250216,248,[java]
"8,16",1,14620,42.35011486,19280,D,R,2250216,248,[java]
"8,16",1,14622,42.35777084,0,C,R,2250216,248,[0]
"8,16",0,11668,42.44736759,19245,I,R,602680,248,[java]
"8,16",0,11670,42.44737521,19245,D,R,602680,248,[java]
"8,16",0,11671,42.45888148,0,C,R,602680,248,[0]
"8,16",2,14447,42.48496233,19244,I,R,3328800,256,[java]
"8,16",2,14448,42.48497276,19244,D,R,3328800,256,[java]
"8,16",2,14450,42.49199236,0,C,R,3328800,256,[0]
"8,16",2,14454,42.49203834,19244,I,R,3329056,256,[java]
"8,16",2,14455,42.4920413,19244,D,R,3329056,256,[java]
"8,16",2,14460,42.49207258,19244,I,R,3329312,248,[java]
"8,16",2,14462,42.4920755,19244,D,R,3329312,248,[java]
"8,16",2,14463,42.49306366,0,C,R,3329056,256,[0]
"8,16",2,14464,42.49526919,0,C,R,3329312,248,[0]
"8,16",2,14470,42.4962869,19204,I,WS,556016,496,[java]
"8,16",2,14471,42.49629722,19204,D,WS,556016,496,[java]
"8,16",2,14473,42.49693653,0,C,WS,556016,496,[0]
"8,16",2,14476,42.49698307,19204,I,WS,3345128,16,[java]
"8,16",2,14477,42.49700213,19204,D,WS,3345128,16,[java]
"8,16",2,14478,42.4971347,19244,C,WS,3345128,16,[0]
"8,16",0,11675,42.4669047,19245,I,R,3326008,256,[java]
"8,16",0,11676,42.46692305,19245,D,R,3326008,256,[java]
"8,16",0,11678,42.47900152,0,C,R,3326008,256,[0]
"8,16",0,11682,42.47906638,19245,I,R,3326264,256,[java]
"8,16",0,11683,42.4790699,19245,D,R,3326264,256,[java]
"8,16",0,11685,42.48005879,0,C,R,3326264,256,[0]
"8,16",2,14482,42.50002193,19244,I,R,3331968,256,[java]
"8,16",2,14484,42.50601249,215,D,R,3331968,256,[kworker/2:1H]
"8,16",2,14485,42.5077503,0,C,R,3331968,256,[0]
"8,16",2,14489,42.50780172,19244,I,R,3332224,256,[java]
"8,16",2,14490,42.50780514,19244,D,R,3332224,256,[java]
"8,16",2,14492,42.50881161,0,C,R,3332224,256,[0]
"8,16",0,11689,42.51940126,19280,I,R,1585256,256,[java]
"8,16",0,11691,42.51940812,19280,D,R,1585256,256,[java]
"8,16",0,11692,42.5256717,0,C,R,1585256,256,[0]
"8,16",0,11696,42.52571913,19280,I,R,1585512,256,[java]
"8,16",0,11697,42.52572224,19280,D,R,1585512,256,[java]
"8,16",0,11702,42.5257532,19280,I,R,1585768,248,[java]
"8,16",0,11704,42.52575571,19280,D,R,1585768,248,[java]
"8,16",0,11705,42.52673234,0,C,R,1585512,256,[0]
"8,16",0,11706,42.52775199,0,C,R,1585768,248,[0]
"8,16",0,11710,42.52825659,19280,I,R,1073504,256,[java]
"8,16",0,11711,42.52826031,19280,D,R,1073504,256,[java]
"8,16",0,11713,42.54010401,0,C,R,1073504,256,[0]
"8,16",0,11717,42.54016598,19280,I,R,1073760,256,[java]
"8,16",0,11718,42.54016961,19280,D,R,1073760,256,[java]
"8,16",0,11723,42.54022185,19280,I,R,1074016,248,[java]
"8,16",0,11725,42.54022434,19280,D,R,1074016,248,[java]
"8,16",0,11726,42.54123675,0,C,R,1073760,256,[0]
"8,16",0,11727,42.54216737,0,C,R,1074016,248,[0]
"8,16",0,11728,42.55157189,211,D,R,2244256,128,[kworker/0:1H]
"8,16",0,11732,42.56365956,19245,I,R,1915704,256,[java]
"8,16",0,11733,42.5636708,19245,D,R,1915704,256,[java]
"8,16",3,11941,42.54840949,19244,I,R,2244256,128,[java]
"8,16",3,11943,42.56182581,0,C,R,2244256,128,[0]
"8,16",0,11735,42.57211043,0,C,R,1915704,256,[0]
"8,16",0,11739,42.57216092,19245,I,R,1915960,256,[java]
"8,16",0,11740,42.5721647,19245,D,R,1915960,256,[java]
"8,16",0,11745,42.57219777,19245,I,R,1916216,248,[java]
"8,16",0,11747,42.57220032,19245,D,R,1916216,248,[java]
"8,16",0,11748,42.57320932,0,C,R,1915960,256,[0]
"8,16",0,11752,42.57399479,19245,I,R,3560544,256,[java]
"8,16",0,11754,42.57399898,19245,D,R,3560544,256,[java]
"8,16",0,11755,42.5754303,0,C,R,1916216,248,[0]
"8,16",0,11756,42.58276407,0,C,R,3560544,256,[0]
"8,16",0,11760,42.5828291,19245,I,R,3560800,248,[java]
"8,16",0,11761,42.58283235,19245,D,R,3560800,248,[java]
"8,16",0,11763,42.58372384,0,C,R,3560800,248,[0]
"8,16",0,11767,42.58560955,19245,I,R,1676176,256,[java]
"8,16",0,11768,42.58561378,19245,D,R,1676176,256,[java]
"8,16",0,11770,42.59140613,0,C,R,1676176,256,[0]
"8,16",0,11774,42.59150981,19245,I,R,1676432,256,[java]
"8,16",0,11775,42.59151322,19245,D,R,1676432,256,[java]
"8,16",0,11777,42.59233495,19245,C,R,1676432,256,[0]
"8,16",0,11781,42.59945042,19280,I,R,1674912,256,[java]
"8,16",0,11782,42.59946729,19280,D,R,1674912,256,[java]
"8,16",0,11787,42.60037383,19245,I,R,2266696,256,[java]
"8,16",0,11788,42.60038357,19245,D,R,2266696,256,[java]
"8,16",0,11790,42.60312897,0,C,R,1674912,256,[0]
"8,16",0,11791,42.61346519,0,C,R,2266696,256,[0]
"8,16",0,11795,42.61364531,19245,I,R,2266952,256,[java]
"8,16",0,11797,42.61364931,19245,D,R,2266952,256,[java]
"8,16",0,11798,42.61461276,0,C,R,2266952,256,[0]
"8,16",2,14496,42.61872955,19280,I,R,1760880,256,[java]
"8,16",2,14497,42.61875748,19280,D,R,1760880,256,[java]
"8,16",2,14499,42.62535705,0,C,R,1760880,256,[0]
"8,16",2,14503,42.62539792,19280,I,R,1761136,120,[java]
"8,16",2,14504,42.62540112,19280,D,R,1761136,120,[java]
"8,16",2,14506,42.62595918,19211,C,R,1761136,120,[0]
"8,16",3,11947,42.62820563,19244,I,R,2893104,256,[java]
"8,16",3,11948,42.62821681,19244,D,R,2893104,256,[java]
"8,16",3,11950,42.63406651,0,C,R,2893104,256,[0]
"8,16",3,11951,42.64225494,238,D,R,3392528,256,[kworker/3:1H]
"8,16",3,11952,42.64227749,238,D,R,1824792,248,[kworker/3:1H]
"8,16",0,11802,42.63245877,19245,I,R,3392528,256,[java]
"8,16",0,11807,42.63401664,19245,I,R,1824792,248,[java]
"8,16",0,11812,42.65125197,19245,I,R,2224216,256,[java]
"8,16",0,11814,42.651258,19245,D,R,2224216,256,[java]
"8,16",0,11815,42.65182941,0,C,R,3392528,256,[0]
"8,16",0,11816,42.65705899,0,C,R,1824792,248,[0]
"8,16",0,11817,42.66530897,0,C,R,2224216,256,[0]
"8,16",0,11821,42.66536043,19245,I,R,2224472,256,[java]
"8,16",0,11822,42.66536418,19245,D,R,2224472,256,[java]
"8,16",0,11827,42.66539782,19245,I,R,2224728,256,[java]
"8,16",0,11829,42.66540034,19245,D,R,2224728,256,[java]
"8,16",0,11830,42.66639726,0,C,R,2224472,256,[0]
"8,16",3,11956,42.67212412,19244,I,R,3056800,256,[java]
"8,16",3,11958,42.68802737,0,C,R,3056800,256,[0]
"8,16",3,11959,42.69914415,238,D,R,1514888,248,[kworker/3:1H]
"8,16",0,11831,42.66742778,19587,C,R,2224728,256,[0]
"8,16",0,11832,42.68045747,211,D,R,3056800,256,[kworker/0:1H]
"8,16",1,14626,42.68959872,19245,I,R,1514888,248,[java]
"8,16",1,14628,42.70907107,0,C,R,1514888,248,[0]
"8,16",1,14632,42.70912302,19245,I,R,1515136,256,[java]
"8,16",1,14633,42.70912632,19245,D,R,1515136,256,[java]
"8,16",1,14638,42.70919659,19245,I,R,1515392,256,[java]
"8,16",1,14640,42.70919912,19245,D,R,1515392,256,[java]
"8,16",1,14641,42.7101046,0,C,R,1515136,256,[0]
"8,16",1,14642,42.71125575,19245,C,R,1515392,256,[0]
"8,16",2,14510,42.74257685,19280,I,R,1516792,248,[java]
"8,16",2,14511,42.74258825,19280,D,R,1516792,248,[java]
"8,16",2,14513,42.7468346,0,C,R,1516792,248,[0]
"8,16",2,14517,42.74688244,19280,I,R,1517040,256,[java]
"8,16",2,14519,42.74688576,19280,D,R,1517040,256,[java]
"8,16",2,14523,42.7469441,19280,I,R,1517296,248,[java]
"8,16",2,14525,42.74694674,19280,D,R,1517296,248,[java]
"8,16",2,14526,42.74766926,0,C,R,1517040,256,[0]
"8,16",2,14527,42.74815909,0,C,R,1517296,248,[0]
"8,16",3,11963,42.71428799,19244,I,R,3114496,256,[java]
"8,16",3,11965,42.725794,0,C,R,3114496,256,[0]
"8,16",1,14643,42.71994514,217,D,R,3114496,256,[kworker/1:1H]
"8,16",1,14647,42.74031722,19245,I,R,1049160,256,[java]
"8,16",1,14649,42.74032485,19245,D,R,1049160,256,[java]
"8,16",1,14650,42.74628205,0,C,R,1049160,256,[0]
"8,16",1,14654,42.74881197,19245,I,R,2996056,256,[java]
"8,16",1,14655,42.74882204,19245,D,R,2996056,256,[java]
"8,16",1,14657,42.75925971,0,C,R,2996056,256,[0]
"8,16",1,14661,42.76077813,19245,I,R,1994712,248,[java]
"8,16",1,14662,42.7607825,19245,D,R,1994712,248,[java]
"8,16",1,14664,42.76775102,0,C,R,1994712,248,[0]
"8,16",1,14668,42.76781089,19245,I,R,1994960,256,[java]
"8,16",1,14669,42.76781391,19245,D,R,1994960,256,[java]
"8,16",1,14674,42.76788099,19245,I,R,1995216,248,[java]
"8,16",1,14676,42.76788342,19245,D,R,1995216,248,[java]
"8,16",1,14677,42.7688226,0,C,R,1994960,256,[0]
"8,16",3,11969,42.77818502,19244,I,R,3068216,256,[java]
"8,16",3,11971,42.77819142,19244,D,R,3068216,256,[java]
"8,16",3,11972,42.78414167,0,C,R,3068216,256,[0]
"8,16",3,11976,42.7842062,19244,I,R,3068472,256,[java]
"8,16",3,11977,42.78420934,19244,D,R,3068472,256,[java]
"8,16",3,11982,42.78428296,19244,I,R,3068728,248,[java]
"8,16",3,11984,42.78428581,19244,D,R,3068728,248,[java]
"8,16",3,11985,42.78521168,0,C,R,3068472,256,[0]
"8,16",3,11986,42.78738888,19241,C,R,3068728,248,[0]
"8,16",3,11987,42.7998927,238,D,R,2206336,256,[kworker/3:1H]
"8,16",1,14678,42.76985727,19245,C,R,1995216,248,[0]
"8,16",1,14682,42.79049541,19245,I,R,2206336,256,[java]
"8,16",1,14684,42.81201179,0,C,R,2206336,256,[0]
"8,16",1,14688,42.8120818,19245,I,R,2206592,256,[java]
"8,16",1,14689,42.81208514,19245,D,R,2206592,256,[java]
"8,16",1,14694,42.81215404,19245,I,R,2206848,248,[java]
"8,16",1,14696,42.81215657,19245,D,R,2206848,248,[java]
"8,16",1,14697,42.81308224,0,C,R,2206592,256,[0]
"8,16",1,14701,42.81392774,19245,I,R,2929360,256,[java]
"8,16",1,14703,42.81393203,19245,D,R,2929360,256,[java]
"8,16",1,14704,42.81421028,0,C,R,2206848,248,[0]
"8,16",1,14705,42.81897255,0,C,R,2929360,256,[0]
"8,16",1,14709,42.81903128,19245,I,R,2929616,256,[java]
"8,16",1,14710,42.81903444,19245,D,R,2929616,256,[java]
"8,16",1,14715,42.81906659,19245,I,R,2929872,256,[java]
"8,16",1,14717,42.81906915,19245,D,R,2929872,256,[java]
"8,16",1,14718,42.82009934,0,C,R,2929616,256,[0]
"8,16",2,14531,42.83585427,19280,I,R,3038168,120,[java]
"8,16",2,14532,42.83586375,19280,D,R,3038168,120,[java]
"8,16",2,14534,42.84573772,0,C,R,3038168,120,[0]
"8,16",1,14719,42.82102993,0,C,R,2929872,256,[0]
"8,16",1,14723,42.82119943,19245,I,R,3525160,256,[java]
"8,16",1,14724,42.82120292,19245,D,R,3525160,256,[java]
"8,16",1,14726,42.83352319,0,C,R,3525160,256,[0]
"8,16",1,14730,42.83358829,19245,I,R,3525416,256,[java]
"8,16",1,14731,42.83359141,19245,D,R,3525416,256,[java]
"8,16",1,14736,42.83364429,19245,I,R,3525672,256,[java]
"8,16",1,14738,42.83364679,19245,D,R,3525672,256,[java]
"8,16",1,14739,42.83466506,0,C,R,3525416,256,[0]
"8,16",1,14740,42.8357307,0,C,R,3525672,256,[0]
"8,16",1,14744,42.86447727,19280,I,R,1614936,128,[java]
"8,16",1,14746,42.86448513,19280,D,R,1614936,128,[java]
"8,16",1,14747,42.86907238,0,C,R,1614936,128,[0]
"8,16",1,14751,42.8691389,19280,I,R,1615064,256,[java]
"8,16",1,14752,42.86914238,19280,D,R,1615064,256,[java]
"8,16",1,14754,42.86994138,19245,C,R,1615064,256,[0]
"8,16",3,11991,42.87323767,19244,I,R,2128616,248,[java]
"8,16",3,11993,42.90035913,19244,C,R,2128616,248,[0]
"8,16",1,14758,42.87543944,19245,I,R,1589064,256,[java]
"8,16",1,14759,42.87547053,19245,D,R,1589064,256,[java]
"8,16",1,14761,42.8859988,0,C,R,1589064,256,[0]
"8,16",1,14765,42.88605258,19245,I,R,1589320,256,[java]
"8,16",1,14766,42.88605601,19245,D,R,1589320,256,[java]
"8,16",1,14768,42.8870269,19245,C,R,1589320,256,[0]
"8,16",1,14769,42.89510435,217,D,R,2128616,248,[kworker/1:1H]
"8,16",1,14773,42.89735178,19280,I,R,3647288,128,[java]
"8,16",1,14774,42.89736238,19280,D,R,3647288,128,[java]
"8,16",1,14776,42.91009833,0,C,R,3647288,128,[0]
"8,16",1,14780,42.91016704,19280,I,R,3647416,256,[java]
"8,16",1,14781,42.91017086,19280,D,R,3647416,256,[java]
"8,16",1,14783,42.91129822,0,C,R,3647416,256,[0]
"8,16",1,14787,42.92307033,19245,I,R,1948048,248,[java]
"8,16",1,14789,42.92307752,19245,D,R,1948048,248,[java]
"8,16",1,14793,42.92485306,19245,I,R,1787136,128,[java]
"8,16",1,14795,42.92485734,19245,D,R,1787136,128,[java]
"8,16",1,14796,42.93272899,0,C,R,1948048,248,[0]
"8,16",1,14797,42.93813516,0,C,R,1787136,128,[0]
"8,16",1,14801,42.93819393,19245,I,R,1787264,256,[java]
"8,16",1,14802,42.93819776,19245,D,R,1787264,256,[java]
"8,16",1,14804,42.93918678,19244,C,R,1787264,256,[0]
"8,16",1,14808,42.97057651,19245,I,R,2023104,256,[java]
"8,16",1,14810,42.97058379,19245,D,R,2023104,256,[java]
"8,16",1,14811,42.98005313,0,C,R,2023104,256,[0]
"8,16",1,14815,42.98012597,19245,I,R,2023360,256,[java]
"8,16",1,14816,42.98012953,19245,D,R,2023360,256,[java]
"8,16",1,14821,42.98017752,19245,I,R,2023616,120,[java]
"8,16",1,14823,42.9801801,19245,D,R,2023616,120,[java]
"8,16",1,14824,42.98123104,0,C,R,2023360,256,[0]
"8,16",1,14825,42.98142562,19245,C,R,2023616,120,[0]
"8,16",1,14829,42.99061635,19245,I,R,1769000,248,[java]
"8,16",1,14831,42.99062346,19245,D,R,1769000,248,[java]
"8,16",1,14835,42.99501802,19245,I,R,1780408,256,[java]
"8,16",1,14837,42.99502409,19245,D,R,1780408,256,[java]
"8,16",1,14838,42.99847894,0,C,R,1769000,248,[0]
"8,16",1,14839,43.00483686,0,C,R,1780408,256,[0]
"8,16",1,14843,43.00491166,19245,I,R,1780664,256,[java]
"8,16",1,14844,43.0049155,19245,D,R,1780664,256,[java]
"8,16",1,14849,43.00494926,19245,I,R,1780920,256,[java]
"8,16",1,14851,43.00495183,19245,D,R,1780920,256,[java]
"8,16",1,14852,43.00603883,0,C,R,1780664,256,[0]
"8,16",1,14853,43.00706885,19281,C,R,1780920,256,[0]
"8,16",1,14857,43.00818256,19245,I,R,1721952,256,[java]
"8,16",1,14858,43.00818691,19245,D,R,1721952,256,[java]
"8,16",1,14860,43.01696501,0,C,R,1721952,256,[0]
"8,16",1,14864,43.01704281,19245,I,R,1722208,256,[java]
"8,16",1,14865,43.0170463,19245,D,R,1722208,256,[java]
"8,16",1,14867,43.01794669,0,C,R,1722208,256,[0]
"8,16",1,14871,43.01808974,19281,I,R,1694696,128,[java]
"8,16",1,14873,43.02614974,217,D,R,1694696,128,[kworker/1:1H]
"8,16",1,14874,43.03139953,0,C,R,1694696,128,[0]
"8,16",1,14878,43.03143335,19281,I,R,1694824,112,[java]
"8,16",1,14879,43.03143644,19281,D,R,1694824,112,[java]
"8,16",1,14881,43.03197843,19281,C,R,1694824,112,[0]
"8,16",1,14885,43.03882668,19281,I,R,2259600,256,[java]
"8,16",1,14886,43.03883188,19281,D,R,2259600,256,[java]
"8,16",1,14888,43.04534469,0,C,R,2259600,256,[0]
"8,16",1,14892,43.04538877,19281,I,R,2259856,256,[java]
"8,16",1,14893,43.04539194,19281,D,R,2259856,256,[java]
"8,16",1,14895,43.04625582,19245,C,R,2259856,256,[0]
"8,16",1,14899,43.04636117,19245,I,R,2244760,256,[java]
"8,16",1,14901,43.05449358,217,D,R,2244760,256,[kworker/1:1H]
"8,16",1,14902,43.06443238,0,C,R,2244760,256,[0]
"8,16",1,14906,43.06930818,19245,I,R,2863296,256,[java]
"8,16",1,14907,43.06931305,19245,D,R,2863296,256,[java]
"8,16",1,14909,43.08145255,0,C,R,2863296,256,[0]
"8,16",1,14913,43.08152824,19245,I,R,2863552,128,[java]
"8,16",1,14914,43.08153151,19245,D,R,2863552,128,[java]
"8,16",1,14916,43.08218031,0,C,R,2863552,128,[0]
"8,16",1,14920,43.08531516,19245,I,R,2017656,256,[java]
"8,16",1,14921,43.08532023,19245,D,R,2017656,256,[java]
"8,16",1,14923,43.09504836,0,C,R,2017656,256,[0]
"8,16",1,14927,43.0950964,19245,I,R,2017912,256,[java]
"8,16",1,14928,43.09509989,19245,D,R,2017912,256,[java]
"8,16",1,14933,43.09599778,19281,I,R,3239024,256,[java]
"8,16",1,14935,43.09720069,19620,C,R,2017912,256,[0]
"8,16",1,14939,43.10362358,19245,I,R,3583624,256,[java]
"8,16",1,14940,43.1036478,19245,D,R,3583624,256,[java]
"8,16",1,14942,43.1132958,0,C,R,3583624,256,[0]
"8,16",1,14946,43.11336947,19245,I,R,3583880,256,[java]
"8,16",1,14947,43.11337318,19245,D,R,3583880,256,[java]
"8,16",1,14949,43.11436278,0,C,R,3583880,256,[0]
"8,16",1,14953,43.11448807,19281,I,R,3614824,248,[java]
"8,16",1,14955,43.12244693,217,D,R,3614824,248,[kworker/1:1H]
"8,16",1,14956,43.12246239,217,D,R,3239024,256,[kworker/1:1H]
"8,16",2,14538,43.15485985,19281,I,R,1831384,256,[java]
"8,16",2,14539,43.15486379,19281,D,R,1831384,256,[java]
"8,16",2,14544,43.1548953,19281,I,R,1831640,256,[java]
"8,16",2,14546,43.15489785,19281,D,R,1831640,256,[java]
"8,16",2,14547,43.15702394,0,C,R,1831384,256,[0]
"8,16",2,14548,43.15800791,19281,C,R,1831640,256,[0]
"8,16",1,14957,43.13067141,0,C,R,3239024,256,[0]
"8,16",1,14958,43.14186553,0,C,R,3614824,248,[0]
"8,16",1,14962,43.14193568,19281,I,R,3615072,256,[java]
"8,16",1,14964,43.14193938,19281,D,R,3615072,256,[java]
"8,16",1,14968,43.14198823,19281,I,R,3615328,120,[java]
"8,16",1,14970,43.1419909,19281,D,R,3615328,120,[java]
"8,16",1,14971,43.14300495,0,C,R,3615072,256,[0]
"8,16",1,14972,43.14461761,0,C,R,3615328,120,[0]
"8,16",1,14976,43.14963068,19281,I,R,1831128,256,[java]
"8,16",1,14977,43.14963653,19281,D,R,1831128,256,[java]
"8,16",1,14979,43.15478203,0,C,R,1831128,256,[0]
"8,16",3,12011,43.16740121,19280,I,R,2390656,88,[java]
"8,16",3,12012,43.16741147,19280,D,R,2390656,88,[java]
"8,16",3,12013,43.16742684,19280,I,R,2390752,40,[java]
"8,16",3,12014,43.16742764,19280,I,R,2390800,40,[java]
"8,16",3,12015,43.16742864,19280,I,R,2390848,16,[java]
"8,16",3,12016,43.16745044,19280,I,R,2390872,24,[java]
"8,16",3,12017,43.16745119,19280,I,R,2390904,16,[java]
"8,16",3,12018,43.16745191,19280,I,R,2390928,16,[java]
"8,16",3,12019,43.16745261,19280,I,R,2390952,16,[java]
"8,16",3,12021,43.16745501,19280,D,R,2390752,40,[java]
"8,16",3,12022,43.16746209,19280,D,R,2390800,40,[java]
"8,16",3,12023,43.16746866,19280,D,R,2390848,16,[java]
"8,16",3,12024,43.16747449,19280,D,R,2390872,24,[java]
"8,16",3,12025,43.16748142,19280,D,R,2390904,16,[java]
"8,16",3,12026,43.16748755,19280,D,R,2390928,16,[java]
"8,16",3,12027,43.167494,19280,D,R,2390952,16,[java]
"8,16",3,12028,43.18250872,0,C,R,2390656,88,[0]
"8,16",3,12029,43.18269689,0,C,R,2390752,40,[0]
"8,16",3,12030,43.18287774,0,C,R,2390800,40,[0]
"8,16",3,12031,43.18318197,0,C,R,2390848,16,[0]
"8,16",3,12032,43.18345463,0,C,R,2390872,24,[0]
"8,16",3,12033,43.18364019,0,C,R,2390904,16,[0]
"8,16",3,12034,43.18397319,0,C,R,2390928,16,[0]
"8,16",3,12035,43.18430012,0,C,R,2390952,16,[0]
"8,16",3,12036,43.19355061,238,D,R,3046528,256,[kworker/3:1H]
"8,16",3,12040,43.20832184,19280,I,R,618656,256,[java]
"8,16",2,14552,43.16506762,19245,I,R,3045400,240,[java]
"8,16",2,14554,43.16607384,215,D,R,3045400,240,[kworker/2:1H]
"8,16",2,14558,43.16854181,19245,I,R,3046528,256,[java]
"8,16",2,14560,43.17409845,0,C,R,3045400,240,[0]
"8,16",2,14561,43.20388964,0,C,R,3046528,256,[0]
"8,16",2,14565,43.2039328,19245,I,R,3046784,128,[java]
"8,16",2,14567,43.20393587,19245,D,R,3046784,128,[java]
"8,16",2,14568,43.2045898,0,C,R,3046784,128,[0]
"8,16",2,14569,43.21271326,215,D,R,618656,256,[kworker/2:1H]
"8,16",3,12042,43.21965867,0,C,R,618656,256,[0]
"8,16",3,12046,43.21972235,19280,I,R,618912,256,[java]
"8,16",3,12048,43.21972547,19280,D,R,618912,256,[java]
"8,16",3,12052,43.21977907,19280,I,R,619168,256,[java]
"8,16",3,12054,43.21978153,19280,D,R,619168,256,[java]
"8,16",3,12055,43.22078002,0,C,R,618912,256,[0]
"8,16",3,12056,43.22168852,19280,C,R,619168,256,[0]
"8,16",2,14573,43.22764998,19244,I,R,1841400,248,[java]
"8,16",2,14574,43.22766129,19244,D,R,1841400,248,[java]
"8,16",2,14576,43.23950736,0,C,R,1841400,248,[0]
"8,16",2,14580,43.24056674,19244,I,R,3579824,128,[java]
"8,16",2,14581,43.24057128,19244,D,R,3579824,128,[java]
"8,16",2,14583,43.25232407,0,C,R,3579824,128,[0]
"8,16",2,14587,43.25238186,19244,I,R,3579952,248,[java]
"8,16",2,14588,43.2523849,19244,D,R,3579952,248,[java]
"8,16",2,14590,43.25332116,19620,C,R,3579952,248,[0]
"8,16",2,14594,43.2583845,19245,I,R,2976024,256,[java]
"8,16",2,14596,43.26166564,215,D,R,2976024,256,[kworker/2:1H]
"8,16",2,14597,43.26947466,0,C,R,2976024,256,[0]
"8,16",2,14601,43.26951585,19245,I,R,2976280,128,[java]
"8,16",2,14603,43.26951901,19245,D,R,2976280,128,[java]
"8,16",2,14604,43.27013227,0,C,R,2976280,128,[0]
"8,16",2,14608,43.27289139,19245,I,R,3294696,120,[java]
"8,16",2,14609,43.27289612,19245,D,R,3294696,120,[java]
"8,16",2,14614,43.27875119,19245,I,R,1828720,128,[java]
"8,16",2,14616,43.27875579,19245,D,R,1828720,128,[java]
"8,16",2,14617,43.28475829,0,C,R,3294696,120,[0]
"8,16",2,14618,43.29261229,0,C,R,1828720,128,[0]
"8,16",2,14622,43.29801434,19245,I,R,2008656,128,[java]
"8,16",2,14623,43.29801908,19245,D,R,2008656,128,[java]
"8,16",2,14625,43.30144208,0,C,R,2008656,128,[0]
"8,16",2,14629,43.30148826,19245,I,R,2008784,256,[java]
"8,16",2,14630,43.3014915,19245,D,R,2008784,256,[java]
"8,16",2,14632,43.30254499,0,C,R,2008784,256,[0]
"8,16",2,14633,43.31081355,215,D,R,2156264,256,[kworker/2:1H]
"8,16",2,14634,43.31083221,215,D,R,2998984,128,[kworker/2:1H]
"8,16",1,14983,43.29707072,19244,I,R,2156264,256,[java]
"8,16",1,14988,43.30613574,19244,I,R,2998984,128,[java]
"8,16",1,14990,43.32247027,0,C,R,2998984,128,[0]
"8,16",1,14994,43.32254687,19244,I,R,2999112,256,[java]
"8,16",1,14996,43.32255093,19244,D,R,2999112,256,[java]
"8,16",1,15000,43.32493214,19244,I,R,2888664,128,[java]
"8,16",1,15002,43.32493676,19244,D,R,2888664,128,[java]
"8,16",1,15003,43.32683078,0,C,R,2156264,256,[0]
"8,16",3,12060,43.34370284,19280,I,R,2802432,256,[java]
"8,16",3,12061,43.34371372,19280,D,R,2802432,256,[java]
"8,16",3,12063,43.35815844,0,C,R,2802432,256,[0]
"8,16",3,12067,43.35827915,19280,I,R,2802688,256,[java]
"8,16",3,12068,43.35828294,19280,D,R,2802688,256,[java]
"8,16",3,12073,43.35839105,19280,I,R,2802944,248,[java]
"8,16",3,12075,43.35839388,19280,D,R,2802944,248,[java]
"8,16",3,12076,43.359188,0,C,R,2802688,256,[0]
"8,16",3,12077,43.36045112,0,C,R,2802944,248,[0]
"8,16",1,15004,43.33175281,0,C,R,2999112,256,[0]
"8,16",1,15005,43.33736925,0,C,R,2888664,128,[0]
"8,16",1,15009,43.33743955,19244,I,R,2888792,248,[java]
"8,16",1,15010,43.33744347,19244,D,R,2888792,248,[java]
"8,16",1,15012,43.33841258,0,C,R,2888792,248,[0]
"8,16",1,15036,43.34072927,19244,I,R,3440512,16,[java]
"8,16",1,15037,43.34073417,19244,D,R,3440512,16,[java]
"8,16",1,15038,43.34075127,19244,I,R,3440536,24,[java]
"8,16",1,15039,43.34075216,19244,I,R,3440568,16,[java]
"8,16",1,15040,43.34075316,19244,I,R,3440592,48,[java]
"8,16",1,15041,43.34075389,19244,I,R,3440648,32,[java]
"8,16",1,15042,43.34075463,19244,I,R,3440688,16,[java]
"8,16",1,15043,43.34075534,19244,I,R,3440712,24,[java]
"8,16",1,15044,43.34075604,19244,I,R,3440744,24,[java]
"8,16",1,15045,43.34075672,19244,I,R,3440776,16,[java]
"8,16",1,15046,43.34075742,19244,I,R,3440800,16,[java]
"8,16",1,15047,43.3407581,19244,I,R,3440824,16,[java]
"8,16",1,15049,43.34076068,19244,D,R,3440536,24,[java]
"8,16",1,15050,43.34076732,19244,D,R,3440568,16,[java]
"8,16",1,15051,43.34077314,19244,D,R,3440592,48,[java]
"8,16",1,15052,43.34077884,19244,D,R,3440648,32,[java]
"8,16",1,15053,43.34078446,19244,D,R,3440688,16,[java]
"8,16",1,15054,43.34079011,19244,D,R,3440712,24,[java]
"8,16",1,15055,43.34079637,19244,D,R,3440744,24,[java]
"8,16",1,15056,43.34080211,19244,D,R,3440776,16,[java]
"8,16",1,15057,43.34082921,19244,D,R,3440800,16,[java]
