disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",0,2515,7.261021081,2429,D,R,4813880,256,[java]
"8,16",0,2517,7.274020181,0,C,R,4813880,256,[0]
"8,16",0,2521,7.274074343,2429,I,R,4814136,256,[java]
"8,16",0,2522,7.274077873,2429,D,R,4814136,256,[java]
"8,16",0,2527,7.274111615,2429,I,R,4814392,256,[java]
"8,16",0,2529,7.274114158,2429,D,R,4814392,256,[java]
"8,16",0,2530,7.275067228,0,C,R,4814136,256,[0]
"8,16",0,2531,7.275982427,3060,C,R,4814392,256,[0]
"8,16",0,2535,7.281983969,2429,I,R,5855176,248,[java]
"8,16",0,2536,7.28202434,2429,D,R,5855176,248,[java]
"8,16",0,2538,7.291664315,0,C,R,5855176,248,[0]
"8,16",0,2542,7.291759781,2429,I,R,5855424,256,[java]
"8,16",0,2543,7.291763639,2429,D,R,5855424,256,[java]
"8,16",0,2548,7.291836831,2429,I,R,5855680,256,[java]
"8,16",0,2550,7.291839364,2429,D,R,5855680,256,[java]
"8,16",0,2551,7.292767209,0,C,R,5855424,256,[0]
"8,16",0,2552,7.294053043,0,C,R,5855680,256,[0]
"8,16",0,2556,7.294930366,2428,I,R,4643440,256,[java]
"8,16",0,2557,7.294942372,2428,D,R,4643440,256,[java]
"8,16",0,2559,7.305112167,0,C,R,4643440,256,[0]
"8,16",0,2563,7.305187527,2428,I,R,4643696,256,[java]
"8,16",0,2564,7.305191311,2428,D,R,4643696,256,[java]
"8,16",0,2569,7.305224646,2428,I,R,4643952,256,[java]
"8,16",0,2571,7.305227189,2428,D,R,4643952,256,[java]
"8,16",0,2572,7.306244594,0,C,R,4643696,256,[0]
"8,16",0,2573,7.307327218,0,C,R,4643952,256,[0]
"8,16",0,2577,7.308380075,2429,I,R,976192,128,[java]
"8,16",0,2578,7.308391539,2429,D,R,976192,128,[java]
"8,16",0,2580,7.315589857,0,C,R,976192,128,[0]
"8,16",0,2584,7.315665671,2429,I,R,976320,256,[java]
"8,16",0,2585,7.315669481,2429,D,R,976320,256,[java]
"8,16",0,2587,7.316673465,0,C,R,976320,256,[0]
"8,16",0,2591,7.317751037,2429,I,R,1104168,256,[java]
"8,16",0,2592,7.317756105,2429,D,R,1104168,256,[java]
"8,16",0,2594,7.326885315,0,C,R,1104168,256,[0]
"8,16",0,2598,7.327003899,2429,I,R,550128,8,[java]
"8,16",0,2600,7.327010955,214,D,R,550128,8,[kworker/0:1H]
"8,16",0,2601,7.331380026,0,C,R,550128,8,[0]
"8,16",0,2605,7.331407897,2429,I,R,1438640,256,[java]
"8,16",0,2606,7.33141112,2429,D,R,1438640,256,[java]
"8,16",2,1328,7.345456486,2429,I,R,6790128,256,[java]
"8,16",2,1329,7.345461735,2429,D,R,6790128,256,[java]
"8,16",2,1331,7.353735659,0,C,R,6790128,256,[0]
"8,16",2,1335,7.353789825,2429,I,R,6790384,256,[java]
"8,16",2,1336,7.353793059,2429,D,R,6790384,256,[java]
"8,16",2,1341,7.353846259,2429,I,R,6790640,256,[java]
"8,16",2,1343,7.353848748,2429,D,R,6790640,256,[java]
"8,16",2,1344,7.354881924,0,C,R,6790384,256,[0]
"8,16",2,1345,7.355797272,3060,C,R,6790640,256,[0]
"8,16",2,1349,7.357394665,2429,I,R,1477496,256,[java]
"8,16",2,1350,7.357400307,2429,D,R,1477496,256,[java]
"8,16",2,1352,7.364799336,0,C,R,1477496,256,[0]
"8,16",2,1356,7.364853359,2429,I,R,1477752,128,[java]
"8,16",2,1357,7.364857529,2429,D,R,1477752,128,[java]
"8,16",2,1359,7.365447708,0,C,R,1477752,128,[0]
"8,16",2,1363,7.367611418,2427,I,R,7302408,256,[java]
"8,16",2,1364,7.367623149,2427,D,R,7302408,256,[java]
"8,16",0,2608,7.342741173,0,C,R,1438640,256,[0]
"8,16",0,2612,7.342798616,2429,I,R,1438896,256,[java]
"8,16",0,2613,7.342802587,2429,D,R,1438896,256,[java]
"8,16",0,2615,7.343676611,0,C,R,1438896,256,[0]
"8,16",2,1366,7.379272812,2348,C,R,7302408,256,[0]
"8,16",2,1370,7.381570515,2427,I,R,7302664,256,[java]
"8,16",2,1371,7.381574581,2427,D,R,7302664,256,[java]
"8,16",2,1373,7.382301397,2427,C,R,7302664,256,[0]
"8,16",2,1377,7.413254102,2429,I,R,1613944,256,[java]
"8,16",2,1378,7.413260292,2429,D,R,1613944,256,[java]
"8,16",2,1380,7.420751318,0,C,R,1613944,256,[0]
"8,16",2,1384,7.420805659,2429,I,R,1614200,256,[java]
"8,16",2,1385,7.420809182,2429,D,R,1614200,256,[java]
"8,16",2,1390,7.420839945,2429,I,R,1614456,256,[java]
"8,16",2,1392,7.42084248,2429,D,R,1614456,256,[java]
"8,16",2,1393,7.42180864,0,C,R,1614200,256,[0]
"8,16",2,1394,7.422805016,0,C,R,1614456,256,[0]
"8,16",2,1398,7.424746772,2429,I,R,549880,8,[java]
"8,16",2,1400,7.424758404,239,D,R,549880,8,[kworker/2:1H]
"8,16",0,2619,7.394341018,2429,I,R,551880,8,[java]
"8,16",0,2621,7.394349867,214,D,R,551880,8,[kworker/0:1H]
"8,16",0,2622,7.394913661,0,C,R,551880,8,[0]
"8,16",0,2626,7.39496021,2429,I,R,6135920,256,[java]
"8,16",0,2627,7.394963295,2429,D,R,6135920,256,[java]
"8,16",0,2629,7.405563591,0,C,R,6135920,256,[0]
"8,16",0,2633,7.405625748,2429,I,R,6136176,256,[java]
"8,16",0,2634,7.405628671,2429,D,R,6136176,256,[java]
"8,16",0,2639,7.405681959,2429,I,R,6136432,256,[java]
"8,16",0,2641,7.405684493,2429,D,R,6136432,256,[java]
"8,16",0,2642,7.406663171,0,C,R,6136176,256,[0]
"8,16",0,2643,7.408811259,2356,C,R,6136432,256,[0]
"8,16",1,2009,7.384862718,2429,I,R,636400,184,[java]
"8,16",1,2010,7.384875012,2429,D,R,636400,184,[java]
"8,16",1,2012,7.394214058,2427,C,R,636400,184,[0]
"8,16",2,1401,7.430187856,0,C,R,549880,8,[0]
"8,16",2,1405,7.430257386,2429,I,R,679496,256,[java]
"8,16",2,1406,7.430261662,2429,D,R,679496,256,[java]
"8,16",2,1408,7.436900353,0,C,R,679496,256,[0]
"8,16",2,1412,7.436974682,2429,I,R,679752,256,[java]
"8,16",2,1413,7.436978036,2429,D,R,679752,256,[java]
"8,16",2,1418,7.437028518,2429,I,R,680008,256,[java]
"8,16",2,1420,7.437031039,2429,D,R,680008,256,[java]
"8,16",2,1421,7.437934954,0,C,R,679752,256,[0]
"8,16",2,1422,7.439034468,2429,C,R,680008,256,[0]
"8,16",2,1426,7.440963213,2429,I,R,903400,136,[java]
"8,16",2,1427,7.440968316,2429,D,R,903400,136,[java]
"8,16",2,1429,7.447938827,0,C,R,903400,136,[0]
"8,16",2,1433,7.448042469,2429,I,R,1541016,256,[java]
"8,16",2,1434,7.448046045,2429,D,R,1541016,256,[java]
"8,16",2,1436,7.45759144,0,C,R,1541016,256,[0]
"8,16",2,1440,7.457656163,2429,I,R,1541272,256,[java]
"8,16",2,1441,7.457659724,2429,D,R,1541272,256,[java]
"8,16",2,1446,7.457729409,2429,I,R,1541528,256,[java]
"8,16",2,1448,7.457731868,2429,D,R,1541528,256,[java]
"8,16",2,1449,7.459870306,0,C,R,1541272,256,[0]
"8,16",2,1450,7.46085269,0,C,R,1541528,256,[0]
"8,16",2,1454,7.462822612,2429,I,R,981512,256,[java]
"8,16",2,1455,7.462828165,2429,D,R,981512,256,[java]
"8,16",2,1457,7.474896919,0,C,R,981512,256,[0]
"8,16",2,1461,7.474980612,2429,I,R,981768,256,[java]
"8,16",2,1462,7.474984649,2429,D,R,981768,256,[java]
"8,16",2,1467,7.475018181,2429,I,R,982024,256,[java]
"8,16",2,1469,7.475020707,2429,D,R,982024,256,[java]
"8,16",2,1470,7.475989544,0,C,R,981768,256,[0]
"8,16",2,1471,7.47811704,3068,C,R,982024,256,[0]
"8,16",2,1475,7.483851293,2429,I,R,7004896,256,[java]
"8,16",2,1476,7.483856676,2429,D,R,7004896,256,[java]
"8,16",2,1478,7.497047205,0,C,R,7004896,256,[0]
"8,16",2,1482,7.497118411,2429,I,R,7005152,256,[java]
"8,16",2,1483,7.497125473,2429,D,R,7005152,256,[java]
"8,16",2,1488,7.497210678,2429,I,R,7005408,256,[java]
"8,16",2,1490,7.497213098,2429,D,R,7005408,256,[java]
"8,16",2,1491,7.49927204,0,C,R,7005152,256,[0]
"8,16",2,1492,7.500259042,3055,C,R,7005408,256,[0]
"8,16",1,2016,7.505015389,2429,I,R,1149952,256,[java]
"8,16",1,2017,7.505021731,2429,D,R,1149952,256,[java]
"8,16",1,2019,7.516598147,0,C,R,1149952,256,[0]
"8,16",1,2023,7.516689375,2429,I,R,1150208,256,[java]
"8,16",1,2024,7.516693253,2429,D,R,1150208,256,[java]
"8,16",1,2026,7.517589617,2428,C,R,1150208,256,[0]
"8,16",1,2030,7.522591717,2429,I,R,1107000,168,[java]
"8,16",1,2031,7.522601785,2429,D,R,1107000,168,[java]
"8,16",1,2033,7.532649928,0,C,R,1107000,168,[0]
"8,16",1,2037,7.532766425,2429,I,R,2669904,256,[java]
"8,16",1,2038,7.532770293,2429,D,R,2669904,256,[java]
"8,16",2,1496,7.580464598,2429,I,R,1553568,256,[java]
"8,16",2,1498,7.580470492,2429,D,R,1553568,256,[java]
"8,16",1,2040,7.542760807,0,C,R,2669904,256,[0]
"8,16",1,2044,7.542822793,2429,I,R,2670160,256,[java]
"8,16",1,2045,7.542826127,2429,D,R,2670160,256,[java]
"8,16",1,2050,7.542896226,2429,I,R,2670416,256,[java]
"8,16",1,2052,7.542898784,2429,D,R,2670416,256,[java]
"8,16",1,2053,7.543861005,0,C,R,2670160,256,[0]
"8,16",1,2054,7.545043728,0,C,R,2670416,256,[0]
"8,16",1,2058,7.545980973,2429,I,R,6291136,256,[java]
"8,16",1,2059,7.545986767,2429,D,R,6291136,256,[java]
"8,16",1,2061,7.555724267,0,C,R,6291136,256,[0]
"8,16",1,2065,7.555787774,2429,I,R,6291392,256,[java]
"8,16",1,2066,7.555791568,2429,D,R,6291392,256,[java]
"8,16",1,2071,7.555826031,2429,I,R,6291648,256,[java]
"8,16",1,2073,7.555828588,2429,D,R,6291648,256,[java]
"8,16",1,2074,7.556803456,0,C,R,6291392,256,[0]
"8,16",1,2075,7.557807402,3068,C,R,6291648,256,[0]
"8,16",1,2079,7.559422164,2429,I,R,5025144,160,[java]
"8,16",1,2080,7.559427855,2429,D,R,5025144,160,[java]
"8,16",1,2082,7.566268313,0,C,R,5025144,160,[0]
"8,16",1,2086,7.566502958,2429,I,R,6053904,256,[java]
"8,16",1,2087,7.56650765,2429,D,R,6053904,256,[java]
"8,16",1,2089,7.574092507,0,C,R,6053904,256,[0]
"8,16",1,2093,7.574158896,2429,I,R,6054160,256,[java]
"8,16",1,2094,7.574162462,2429,D,R,6054160,256,[java]
"8,16",1,2099,7.574194444,2429,I,R,6054416,256,[java]
"8,16",1,2101,7.574196982,2429,D,R,6054416,256,[java]
"8,16",1,2102,7.576365148,0,C,R,6054160,256,[0]
"8,16",1,2103,7.577407582,0,C,R,6054416,256,[0]
"8,16",1,2107,7.578433247,2429,I,R,1473320,256,[java]
"8,16",1,2108,7.578438591,2429,D,R,1473320,256,[java]
"8,16",2,1499,7.594233609,0,C,R,1553568,256,[0]
"8,16",2,1503,7.594291732,2429,I,R,1553824,256,[java]
"8,16",2,1504,7.594295624,2429,D,R,1553824,256,[java]
"8,16",2,1509,7.59436787,2429,I,R,1554080,256,[java]
"8,16",2,1511,7.594370299,2429,D,R,1554080,256,[java]
"8,16",2,1512,7.595305601,0,C,R,1553824,256,[0]
"8,16",2,1513,7.596362688,2429,C,R,1554080,256,[0]
"8,16",2,1517,7.59735896,2429,I,R,6897584,256,[java]
"8,16",2,1518,7.597366811,2429,D,R,6897584,256,[java]
"8,16",2,1520,7.610567411,0,C,R,6897584,256,[0]
"8,16",1,2110,7.586358547,0,C,R,1473320,256,[0]
"8,16",1,2114,7.600557319,2428,I,R,6527064,248,[java]
"8,16",1,2115,7.600569054,2428,D,R,6527064,248,[java]
"8,16",1,2117,7.617358901,0,C,R,6527064,248,[0]
"8,16",1,2121,7.617767399,2428,I,R,6728928,256,[java]
"8,16",1,2122,7.617771298,2428,D,R,6728928,256,[java]
"8,16",1,2124,7.623783538,0,C,R,6728928,256,[0]
"8,16",1,2128,7.623847127,2428,I,R,6729184,256,[java]
"8,16",1,2129,7.623850583,2428,D,R,6729184,256,[java]
"8,16",1,2134,7.6239034,2428,I,R,6729440,256,[java]
"8,16",1,2136,7.62390587,2428,D,R,6729440,256,[java]
"8,16",1,2137,7.624833719,0,C,R,6729184,256,[0]
"8,16",1,2138,7.625913754,0,C,R,6729440,256,[0]
"8,16",1,2142,7.626475498,2428,I,R,6538104,256,[java]
"8,16",1,2143,7.626495022,2428,D,R,6538104,256,[java]
"8,16",1,2145,7.637032813,0,C,R,6538104,256,[0]
"8,16",1,2149,7.637154217,2428,I,R,6484952,8,[java]
"8,16",1,2151,7.637160998,213,D,R,6484952,8,[kworker/1:1H]
"8,16",1,2152,7.644750112,0,C,R,6484952,8,[0]
"8,16",1,2156,7.644786689,2428,I,R,7132624,256,[java]
"8,16",1,2157,7.644789774,2428,D,R,7132624,256,[java]
"8,16",1,2159,7.650989821,0,C,R,7132624,256,[0]
"8,16",1,2163,7.651047016,2428,I,R,7132880,256,[java]
"8,16",1,2164,7.651049966,2428,D,R,7132880,256,[java]
"8,16",1,2169,7.651118566,2428,I,R,7133136,256,[java]
"8,16",1,2171,7.651121141,2428,D,R,7133136,256,[java]
"8,16",1,2172,7.653266387,0,C,R,7132880,256,[0]
"8,16",1,2173,7.654319748,0,C,R,7133136,256,[0]
"8,16",1,2177,7.654958099,2428,I,R,2485664,256,[java]
"8,16",1,2178,7.654962371,2428,D,R,2485664,256,[java]
"8,16",1,2183,7.656653205,2428,I,R,1107168,136,[java]
"8,16",1,2185,7.656658511,2428,D,R,1107168,136,[java]
"8,16",1,2186,7.665822281,0,C,R,2485664,256,[0]
"8,16",1,2187,7.666154888,0,C,R,1107168,136,[0]
"8,16",1,2191,7.666267465,2428,I,R,550232,8,[java]
"8,16",1,2193,7.666274402,213,D,R,550232,8,[kworker/1:1H]
"8,16",1,2194,7.673489776,0,C,R,550232,8,[0]
"8,16",1,2198,7.673525118,2428,I,R,2674720,256,[java]
"8,16",1,2199,7.673528454,2428,D,R,2674720,256,[java]
"8,16",1,2201,7.682571829,0,C,R,2674720,256,[0]
"8,16",1,2205,7.682648629,2428,I,R,2674976,256,[java]
"8,16",1,2206,7.682651867,2428,D,R,2674976,256,[java]
"8,16",1,2211,7.682738974,2428,I,R,2675232,256,[java]
"8,16",1,2213,7.682741449,2428,D,R,2675232,256,[java]
"8,16",1,2214,7.683737407,0,C,R,2674976,256,[0]
"8,16",1,2215,7.686078971,3040,C,R,2675232,256,[0]
"8,16",2,1524,7.685594838,2428,I,R,7480368,256,[java]
"8,16",2,1526,7.685599425,2428,D,R,7480368,256,[java]
"8,16",2,1527,7.693193652,0,C,R,7480368,256,[0]
"8,16",2,1531,7.693363449,2428,I,R,6485160,8,[java]
"8,16",2,1533,7.693371582,239,D,R,6485160,8,[kworker/2:1H]
"8,16",2,1534,7.693861251,0,C,R,6485160,8,[0]
"8,16",2,1538,7.693905635,2428,I,R,7349416,256,[java]
"8,16",2,1539,7.693908817,2428,D,R,7349416,256,[java]
"8,16",2,1541,7.699189221,0,C,R,7349416,256,[0]
"8,16",2,1545,7.699256093,2428,I,R,7349672,256,[java]
"8,16",2,1546,7.699259537,2428,D,R,7349672,256,[java]
"8,16",2,1551,7.69928986,2428,I,R,7349928,256,[java]
"8,16",2,1553,7.699292924,2428,D,R,7349928,256,[java]
"8,16",2,1554,7.700244839,0,C,R,7349672,256,[0]
"8,16",2,1555,7.701282816,2428,C,R,7349928,256,[0]
"8,16",2,1559,7.702156347,2428,I,R,7102840,256,[java]
"8,16",2,1560,7.702160607,2428,D,R,7102840,256,[java]
"8,16",2,1562,7.712889022,0,C,R,7102840,256,[0]
"8,16",2,1566,7.712945944,2428,I,R,7103096,256,[java]
"8,16",2,1567,7.712949235,2428,D,R,7103096,256,[java]
"8,16",2,1572,7.713001293,2428,I,R,7103352,256,[java]
"8,16",2,1574,7.713003777,2428,D,R,7103352,256,[java]
"8,16",2,1575,7.713991961,0,C,R,7103096,256,[0]
"8,16",2,1576,7.71503993,0,C,R,7103352,256,[0]
"8,16",2,1580,7.715624761,2428,I,R,6534592,160,[java]
"8,16",2,1581,7.715633085,2428,D,R,6534592,160,[java]
"8,16",2,1583,7.727620168,0,C,R,6534592,160,[0]
"8,16",2,1587,7.727741941,2428,I,R,6983360,256,[java]
"8,16",2,1588,7.72774626,2428,D,R,6983360,256,[java]
"8,16",2,1590,7.735335035,0,C,R,6983360,256,[0]
"8,16",2,1594,7.735439052,2428,I,R,6983616,256,[java]
"8,16",2,1595,7.735442405,2428,D,R,6983616,256,[java]
"8,16",2,1600,7.735569058,2428,I,R,6983872,256,[java]
"8,16",2,1602,7.735571833,2428,D,R,6983872,256,[java]
"8,16",2,1603,7.736406852,0,C,R,6983616,256,[0]
"8,16",2,1604,7.737490298,0,C,R,6983872,256,[0]
"8,16",2,1608,7.738558027,2428,I,R,4938560,256,[java]
"8,16",2,1609,7.738562961,2428,D,R,4938560,256,[java]
"8,16",2,1611,7.745497367,0,C,R,4938560,256,[0]
"8,16",2,1615,7.745549078,2428,I,R,4938816,256,[java]
"8,16",2,1616,7.745552286,2428,D,R,4938816,256,[java]
"8,16",2,1621,7.747347448,2428,I,R,7481976,136,[java]
"8,16",2,1623,7.74735204,2428,D,R,7481976,136,[java]
"8,16",2,1624,7.747785563,0,C,R,4938816,256,[0]
"8,16",2,1625,7.75907984,0,C,R,7481976,136,[0]
"8,16",2,1629,7.759167439,2428,I,R,7404408,256,[java]
"8,16",2,1630,7.759171086,2428,D,R,7404408,256,[java]
"8,16",2,1632,7.765932571,0,C,R,7404408,256,[0]
"8,16",2,1636,7.765973471,2428,I,R,7404664,256,[java]
"8,16",2,1637,7.765976512,2428,D,R,7404664,256,[java]
"8,16",2,1642,7.766023824,2428,I,R,7404920,256,[java]
"8,16",2,1644,7.766026095,2428,D,R,7404920,256,[java]
"8,16",2,1645,7.767017558,0,C,R,7404664,256,[0]
"8,16",2,1646,7.769269969,2429,C,R,7404920,256,[0]
"8,16",2,1650,7.770177119,2429,I,R,1565624,256,[java]
"8,16",2,1651,7.770188115,2429,D,R,1565624,256,[java]
"8,16",2,1653,7.777579008,0,C,R,1565624,256,[0]
"8,16",2,1657,7.777823855,2429,I,R,1565880,256,[java]
"8,16",2,1658,7.777827391,2429,D,R,1565880,256,[java]
"8,16",2,1660,7.778690208,0,C,R,1565880,256,[0]
"8,16",1,2219,7.782825248,2428,I,R,1099992,8,[java]
"8,16",1,2220,7.782837125,2428,D,R,1099992,8,[java]
"8,16",1,2222,7.789168252,0,C,R,1099992,8,[0]
"8,16",1,2226,7.78928984,2428,I,R,1122624,256,[java]
"8,16",1,2227,7.789293837,2428,D,R,1122624,256,[java]
"8,16",1,2229,7.800647175,0,C,R,1122624,256,[0]
"8,16",1,2233,7.802366088,2428,I,R,1100824,136,[java]
"8,16",1,2234,7.802371287,2428,D,R,1100824,136,[java]
"8,16",1,2236,7.811076054,0,C,R,1100824,136,[0]
"8,16",2,1664,7.811192514,2428,I,R,1164648,256,[java]
"8,16",2,1665,7.811196661,2428,D,R,1164648,256,[java]
"8,16",2,1667,7.82059127,0,C,R,1164648,256,[0]
"8,16",2,1671,7.82066462,2428,I,R,1164904,256,[java]
"8,16",2,1672,7.820667909,2428,D,R,1164904,256,[java]
"8,16",2,1677,7.820719559,2428,I,R,1165160,256,[java]
"8,16",2,1679,7.820722071,2428,D,R,1165160,256,[java]
"8,16",2,1680,7.821689777,0,C,R,1164904,256,[0]
"8,16",2,1684,7.823583725,2428,I,R,6625544,128,[java]
"8,16",2,1686,7.823589557,2428,D,R,6625544,128,[java]
"8,16",2,1687,7.823955907,0,C,R,1165160,256,[0]
"8,16",2,1688,7.829593364,0,C,R,6625544,128,[0]
"8,16",2,1692,7.829717832,2428,I,R,6625672,256,[java]
"8,16",2,1693,7.829730509,2428,D,R,6625672,256,[java]
"8,16",2,1695,7.830665997,0,C,R,6625672,256,[0]
"8,16",2,1699,7.831608794,2427,I,R,4624304,256,[java]
"8,16",2,1700,7.831618486,2427,D,R,4624304,256,[java]
"8,16",2,1702,7.837073819,0,C,R,4624304,256,[0]
"8,16",2,1706,7.837158285,2427,I,R,4624560,256,[java]
"8,16",2,1707,7.837161673,2427,D,R,4624560,256,[java]
"8,16",2,1712,7.837292445,2427,I,R,4624816,256,[java]
"8,16",2,1714,7.837295486,2427,D,R,4624816,256,[java]
"8,16",2,1715,7.838045717,0,C,R,4624560,256,[0]
"8,16",2,1716,7.839202331,0,C,R,4624816,256,[0]
"8,16",2,1720,7.839705372,2427,I,R,6485312,8,[java]
"8,16",2,1722,7.839714233,239,D,R,6485312,8,[kworker/2:1H]
"8,16",2,1723,7.846252446,0,C,R,6485312,8,[0]
"8,16",2,1727,7.846318416,2427,I,R,7471560,256,[java]
"8,16",2,1728,7.84632198,2427,D,R,7471560,256,[java]
"8,16",2,1730,7.859439415,0,C,R,7471560,256,[0]
"8,16",2,1734,7.859621377,2427,I,R,7471816,256,[java]
"8,16",2,1735,7.859625038,2427,D,R,7471816,256,[java]
"8,16",2,1740,7.859680416,2427,I,R,7472072,256,[java]
"8,16",2,1742,7.859683104,2427,D,R,7472072,256,[java]
"8,16",2,1743,7.860534395,0,C,R,7471816,256,[0]
"8,16",2,1744,7.86141742,0,C,R,7472072,256,[0]
"8,16",1,2240,7.865379858,2427,I,R,2693472,256,[java]
"8,16",1,2241,7.865386246,2427,D,R,2693472,256,[java]
"8,16",1,2243,7.87551882,0,C,R,2693472,256,[0]
"8,16",1,2247,7.875587058,2427,I,R,2693728,256,[java]
"8,16",1,2248,7.875591022,2427,D,R,2693728,256,[java]
"8,16",1,2253,7.875625542,2427,I,R,2693984,256,[java]
"8,16",1,2255,7.875628091,2427,D,R,2693984,256,[java]
"8,16",1,2256,7.876606129,0,C,R,2693728,256,[0]
"8,16",1,2257,7.877705502,0,C,R,2693984,256,[0]
"8,16",1,2261,7.878497829,2427,I,R,4634824,256,[java]
"8,16",1,2262,7.878502544,2427,D,R,4634824,256,[java]
"8,16",1,2264,7.887691621,0,C,R,4634824,256,[0]
"8,16",1,2268,7.887777728,2427,I,R,4635080,256,[java]
"8,16",1,2269,7.887794659,2427,D,R,4635080,256,[java]
"8,16",1,2274,7.88794984,2427,I,R,4635336,256,[java]
"8,16",1,2276,7.887952927,2427,D,R,4635336,256,[java]
"8,16",1,2277,7.889997523,0,C,R,4635080,256,[0]
"8,16",1,2278,7.891070292,0,C,R,4635336,256,[0]
"8,16",1,2282,7.891765677,2429,I,R,6200288,256,[java]
"8,16",1,2283,7.891776546,2429,D,R,6200288,256,[java]
"8,16",1,2285,7.898194802,0,C,R,6200288,256,[0]
"8,16",1,2289,7.898262945,2429,I,R,6200544,256,[java]
"8,16",1,2290,7.898266285,2429,D,R,6200544,256,[java]
"8,16",1,2295,7.898299863,2429,I,R,6200800,256,[java]
"8,16",1,2297,7.898302466,2429,D,R,6200800,256,[java]
"8,16",1,2298,7.900446398,0,C,R,6200544,256,[0]
"8,16",1,2299,7.901424445,0,C,R,6200800,256,[0]
"8,16",1,2303,7.902004028,2427,I,R,675192,256,[java]
"8,16",1,2304,7.902014431,2427,D,R,675192,256,[java]
"8,16",1,2306,7.908001237,0,C,R,675192,256,[0]
"8,16",1,2310,7.908210762,2427,I,R,675448,256,[java]
"8,16",1,2311,7.90821445,2427,D,R,675448,256,[java]
"8,16",1,2316,7.90827237,2427,I,R,675704,256,[java]
"8,16",1,2318,7.908298908,2427,D,R,675704,256,[java]
"8,16",1,2319,7.909206332,0,C,R,675448,256,[0]
"8,16",1,2320,7.910082891,3068,C,R,675704,256,[0]
"8,16",1,2324,7.912940392,2429,I,R,1104424,232,[java]
"8,16",1,2325,7.912951335,2429,D,R,1104424,232,[java]
"8,16",1,2327,7.920861508,0,C,R,1104424,232,[0]
"8,16",1,2331,7.920950147,2429,I,R,550136,8,[java]
"8,16",1,2333,7.920957421,213,D,R,550136,8,[kworker/1:1H]
"8,16",1,2334,7.921550058,0,C,R,550136,8,[0]
"8,16",1,2338,7.921584132,2429,I,R,1503960,256,[java]
"8,16",1,2339,7.921587226,2429,D,R,1503960,256,[java]
"8,16",1,2341,7.927743515,0,C,R,1503960,256,[0]
"8,16",1,2345,7.927805211,2429,I,R,1504216,256,[java]
"8,16",1,2346,7.927808178,2429,D,R,1504216,256,[java]
"8,16",1,2351,7.927876073,2429,I,R,1504472,256,[java]
"8,16",1,2353,7.927878631,2429,D,R,1504472,256,[java]
"8,16",1,2354,7.92999858,0,C,R,1504216,256,[0]
"8,16",1,2355,7.930982089,0,C,R,1504472,256,[0]
"8,16",1,2359,7.931699106,2429,I,R,6046928,256,[java]
"8,16",1,2360,7.931703473,2429,D,R,6046928,256,[java]
"8,16",1,2362,7.941012903,0,C,R,6046928,256,[0]
"8,16",2,1748,7.941182868,2429,I,R,6047184,256,[java]
"8,16",2,1749,7.94118725,2429,D,R,6047184,256,[java]
"8,16",2,1751,7.941976383,3069,C,R,6047184,256,[0]
"8,16",1,2368,7.945584796,2427,I,R,896792,232,[java]
"8,16",1,2369,7.945597008,2427,D,R,896792,232,[java]
"8,16",1,2370,7.945620941,2427,I,R,901120,24,[java]
"8,16",1,2372,7.94564457,2427,D,R,901120,24,[java]
"8,16",1,2373,7.956811982,0,C,R,896792,232,[0]
"8,16",1,2377,7.95694238,2427,I,R,6485696,8,[java]
"8,16",1,2379,7.956952417,213,D,R,6485696,8,[kworker/1:1H]
"8,16",1,2380,7.961377813,2893,C,R,901120,24,[0]
"8,16",1,2381,7.97296033,0,C,R,6485696,8,[0]
"8,16",1,2385,7.973010156,2427,I,R,1307944,256,[java]
"8,16",1,2386,7.973013605,2427,D,R,1307944,256,[java]
"8,16",1,2388,7.983191743,0,C,R,1307944,256,[0]
"8,16",1,2392,7.983299843,2427,I,R,1308200,256,[java]
"8,16",1,2393,7.983303317,2427,D,R,1308200,256,[java]
"8,16",1,2398,7.983372808,2427,I,R,1308456,256,[java]
"8,16",1,2400,7.983391233,2427,D,R,1308456,256,[java]
"8,16",1,2401,7.985410037,0,C,R,1308200,256,[0]
"8,16",1,2402,7.986504245,0,C,R,1308456,256,[0]
"8,16",1,2406,7.990061772,2428,I,R,5882056,256,[java]
"8,16",1,2407,7.990073224,2428,D,R,5882056,256,[java]
"8,16",2,1755,8.018461563,2427,I,R,7481144,136,[java]
"8,16",2,1756,8.018466227,2427,D,R,7481144,136,[java]
"8,16",2,1758,8.029265906,0,C,R,7481144,136,[0]
"8,16",2,1762,8.029352252,2427,I,R,7373744,256,[java]
"8,16",2,1763,8.029355765,2427,D,R,7373744,256,[java]
"8,16",2,1765,8.0346112,0,C,R,7373744,256,[0]
"8,16",2,1769,8.034654686,2427,I,R,7374000,256,[java]
"8,16",2,1770,8.034657984,2427,D,R,7374000,256,[java]
"8,16",2,1775,8.034709836,2427,I,R,7374256,256,[java]
"8,16",2,1777,8.034712467,2427,D,R,7374256,256,[java]
"8,16",2,1778,8.03566454,0,C,R,7374000,256,[0]
"8,16",2,1779,8.036721863,2427,C,R,7374256,256,[0]
"8,16",2,1783,8.037547535,2427,I,R,7483368,144,[java]
"8,16",2,1784,8.037551493,2427,D,R,7483368,144,[java]
